Date,Open,High,Low,Close,Idx,Body,Range,UWick,LWick,Close_Pct_High,Open_Pct_High,Iday_Idx,Iday_High,Iday_Low,Iday_Range,Close_Pct_DHigh,Open_Pct_DHigh,Yday_High,Yday_Low,Day_Idx,ADR,ATR,ATR4,SMA4,SMA8,SMA16,SMA32,BB_Upper_16_2,BB_Lower_16_2,Close_Pct_SMA,High_Pct_SMA,Low_Pct_SMA,RSI,RSI_DVG,Sig_High,Sig_Low,SMA_Trend,SMA4_Slope,SMA16_Slope,SMA32_Slope,SMA4_Slope_SMA,SMA16_Slope_SMA,SMA32_Slope_SMA,Hammer,Shooting_Star,Bull_Engulf,Bear_Engulf,Dark_Cloud,Piercing,ILR,IHR,S_R,S_R_Level,BBU_BO,BBL_BO,Bull_SMA_BO,Bear_SMA_BO,Bull_BBR,Bear_BBR,Bear_BBR_C1,Bear_BBR_C2,Bear_BBR_C3,Bear_BBR_C4,Bear_BBR_V2,Bull_BBR_C1,Bull_BBR_C2,Bull_BBR_C3,Bull_BBR_C4,Bull_BBR_V2,Bull_TC,Bear_TC,Bull_TC_Candle,Bear_TC_Candle,Bull_BM,Bear_BM,Bull_TM,Bear_TM,S_R_Signal,S_R_Entry,Symbol
2026-03-11 18:15:00-04:00,1.3593,1.359505,1.3593,1.359375,24489,7.500000000004725e-05,0.00020500000000001073,0.00012999999999996348,0.0,0.6341463414632033,1.0,4,1.359615,1.35867,0.0009449999999999736,0.2539682539682801,0.33333333333341164,1.360515,1.355495,258,0.007223,0.0004358333333332835,0.00043999999999994044,1.35929125,1.359319375,1.3591515625000001,1.35901640625,1.3596535425637228,1.3586495824362774,0.01643948373122426,0.02600427426575771,0.010921335345911474,55.743710357645675,,,,2,-5.946863053959739,17.62548617393608,11.968344046663896,0.10528167933565746,6.1388690823903165,16.482362855617765,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2026-03-11 18:30:00-04:00,1.359375,1.359495,1.359305,1.359415,24490,4.0000000000040004e-05,0.00018999999999991246,7.999999999985796e-05,7.00000000000145e-05,0.4210526315783938,0.631578947368175,5,1.359615,1.35867,0.0009449999999999736,0.21164021164019423,0.2539682539682801,1.360515,1.355495,258,0.007223,0.0004066666666665923,0.0004112499999999186,1.3592962499999999,1.359336875,1.359185625,1.35907046875,1.359680471882884,1.358690778117116,0.01687591420781662,0.022761791642685603,0.008782832734853389,56.15952739508233,,,,2,-4.289153328825927,14.484733560314485,18.46180202175844,-6.519964324474327,5.652729559158804,16.58055708164699,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2026-03-11 18:45:00-04:00,1.359415,1.359955,1.359405,1.359955,24491,0.0005399999999999849,0.0005500000000000504,0.0,1.0000000000065512e-05,0.0,0.9818181818180644,6,1.359955,1.35867,0.0012849999999999806,0.0,0.4202334630350141,1.360515,1.355495,258,0.007223,0.00041916666666660013,0.0004349999999999632,1.35951125,1.359416875,1.3592446875,1.35913578125,1.3598539438987147,1.3586354311012852,0.05225788311201972,0.05225788311201972,0.011794234067958214,61.38415471486526,,,,2,36.25383773743075,17.24521379111042,21.698433717429033,3.734405532572671,5.1122611021698265,16.767765324025525,,,,,,,,,,,True,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,True,,,,USDCAD
2026-03-11 19:00:00-04:00,1.359955,1.360045,1.359705,1.359745,24492,0.00021000000000004349,0.00034000000000000696,8.999999999992347e-05,4.0000000000040004e-05,0.8823529411763553,0.2647058823527107,7,1.360045,1.35867,0.001374999999999904,0.21818181818180937,0.06545454545449436,1.360515,1.355495,258,0.007223,0.00040083333333327625,0.00032124999999999515,1.3596225,1.359470625,1.3592840625,1.35918921875,1.359934727724501,1.358633397275499,0.03391031446011532,0.055980756413815995,0.030967588866285298,58.49257551078093,,,,2,47.40021446086394,18.16595652921469,21.595310448995313,18.354508953877257,4.693277886873781,16.743643407192298,,,,,,,,,,,False,False,,,,True,True,,,,True,,,,,False,False,False,False,False,True,False,,,,,USDCAD
2026-03-11 19:15:00-04:00,1.359745,1.36009,1.35974,1.35999,24493,0.00024500000000005073,0.0003500000000000725,9.999999999998899e-05,5.000000000032756e-06,0.2857142857141951,0.9857142857141951,8,1.36009,1.35867,0.0014199999999999768,0.070422535211261,0.24295774647890517,1.360515,1.355495,258,0.007223,0.0003662499999999569,0.0003575000000000106,1.35977625,1.35953375,1.3593221875000001,1.35919875,1.3600569235814437,1.3585874514185565,0.04912834544605858,0.05648495309357327,0.03073682632726369,60.79104925239955,,,,2,41.455233544400805,14.484733560354236,11.854062776353988,30.205033103467393,5.025340670009925,15.957899485385331,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,True,False,,,,,USDCAD
2026-03-11 19:30:00-04:00,1.35999,1.360365,1.35998,1.36014,24494,0.00014999999999987246,0.0003850000000000797,0.00022500000000014175,1.0000000000065512e-05,0.5844155844158316,0.9740259740258093,9,1.360365,1.35867,0.001695000000000002,0.13274336283194188,0.22123893805310546,1.360515,1.355495,258,0.007223,0.00035999999999997145,0.0004062500000000524,1.3599575,1.359626875,1.359390625,1.359221875,1.3602086093748509,1.3585726406251493,0.0551258031516754,0.07167733704210089,0.04335582349627371,62.15948587000601,,,,2,48.15484286478979,19.555462301454636,6.212423909138049,43.316032151871326,6.736874345729479,14.850597556740102,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,True,False,True,,,,USDCAD
2026-03-11 19:45:00-04:00,1.36014,1.36045,1.36008,1.360315,24495,0.00017500000000003624,0.00036999999999998145,0.00013499999999999623,5.999999999994898e-05,0.36486486486487296,0.8378378378379676,10,1.36045,1.35867,0.0017799999999998928,0.07584269662921593,0.17415730337081525,1.360515,1.355495,258,0.007223,0.00036708333333331417,0.00036125000000003515,1.3600474999999999,1.359779375,1.3594828125,1.3592275,1.3603619738102128,1.3586036511897872,0.06121353593794806,0.07114378284939964,0.04392755057357001,63.73458409480076,,,,2,42.11883592499048,28.16533870121757,5.474128200613336,44.78228169876125,9.682858502586976,13.658384447774472,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,True,False,,,,,USDCAD
2026-03-11 20:00:00-04:00,1.360315,1.36048,1.360035,1.3604,24496,8.500000000011276e-05,0.00044499999999980666,7.999999999985796e-05,0.00027999999999983594,0.17977528089863531,0.3707865168540279,11,1.36048,1.35867,0.0018099999999998673,0.044198895027549076,0.09116022099446565,1.360515,1.355495,258,0.007223,0.0003841666666666299,0.0003874999999999851,1.3602112499999999,1.359916875,1.359601875,1.35923046875,1.360428062592197,1.3587756874078032,0.058702846375523185,0.0645869218148762,0.03185675218343121,64.50015715860576,,,1.35867,2,40.2256548198508,35.151929857353544,1.640836634180085,42.98864178850797,13.935967762715322,12.304502093952793,True,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,True,False,,,,,USDCAD
2026-03-11 20:15:00-04:00,1.3604,1.36042,1.35979,1.359875,24497,0.0005250000000001087,0.0006299999999999084,1.999999999990898e-05,8.499999999989072e-05,0.8650793650795189,0.031746031745891884,12,1.36048,1.35867,0.0018099999999998673,0.3342541436464149,0.044198895027549076,1.360515,1.355495,258,0.007223,0.00041833333333329836,0.00045749999999994406,1.3601825,1.359979375,1.359649375,1.3592315625,1.3604449555663163,1.3588537944336838,0.01659435176071743,0.056678215293550493,0.010342740017072808,56.62480786762767,,,1.35867,2,24.227745317988838,29.039399558213184,0.7758329266469983,38.68176973190498,17.49090862654471,11.00006099569668,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2026-03-11 20:30:00-04:00,1.359875,1.35998,1.35912,1.359215,24498,0.0006599999999998829,0.0008599999999998609,0.00010500000000002174,9.499999999995623e-05,0.8895348837209632,0.12209302325585898,13,1.36048,1.35867,0.0018099999999998673,0.6988950276242776,0.3342541436464149,1.360515,1.355495,258,0.007223,0.0004645833333332868,0.0005762499999998894,1.35995125,1.359954375,1.359645625,1.3592090625,1.360448758511628,1.3588424914883719,0.03167185567194443,0.02459280520245839,0.03865897042105093,48.65812108819377,,,1.35867,2,-40.914383220017164,8.297144969817804,-4.0813753187418556,16.41446321070324,19.015421099295708,9.134235591151157,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,True,,,USDCAD
2026-03-11 20:45:00-04:00,1.359215,1.35932,1.358635,1.35874,24499,0.0004750000000000032,0.0006850000000000467,0.00010500000000002174,0.00010500000000002174,0.846715328467132,0.153284671532868,14,1.36048,1.358635,0.0018449999999998745,0.9430894308942933,0.6856368563685288,1.360515,1.355495,258,0.007223,0.000483749999999968,0.0006549999999999057,1.3595575,1.3598025,1.3596096874999999,1.35918765625,1.3605138823680316,1.3587054926319682,0.06396596817421744,0.021306666366320833,0.07168877281185516,43.91501898420283,,,1.35867,0,-64.35899417569821,-7.535994781715398,-8.326362911312875,-10.204994314468934,19.11401847219255,7.116701532441342,,,,,,,True,,3.0,1.35867,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,True,,,USDCAD
2026-03-11 21:00:00-04:00,1.35874,1.359245,1.358435,1.358585,24500,0.00015500000000012726,0.0008099999999999774,0.0005049999999999777,0.00014999999999987246,0.8148148148149671,0.6234567901234467,15,1.36048,1.358435,0.0020449999999998525,0.9266503667482233,0.8508557457212608,1.360515,1.355495,258,0.007223,0.00048499999999997617,0.0007462499999999483,1.35910375,1.3596575,1.3595640625,1.35919390625,1.360588771109496,1.3585393538905042,0.072012972908375,0.023468000427528397,0.08304592119946534,42.47391202882727,,,1.35867,-1,-70.50693808884667,-15.209657898368693,-2.892171584181796,-37.888142541643305,17.557512085721772,6.293857643326278,,True,,,,,,,4.0,1.35867,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,True,,,USDCAD
2026-03-11 21:15:00-04:00,1.358585,1.358725,1.35811,1.35821,24501,0.0003750000000000142,0.0006150000000000322,0.000140000000000029,9.999999999998899e-05,0.8373983739837663,0.22764227642279944,16,1.36048,1.35811,0.0023699999999999832,0.9578059071730002,0.7995780590717272,1.360515,1.355495,258,0.007223,0.0005191666666666447,0.0007424999999999793,1.3586875,1.359435,1.359484375,1.3591900000000001,1.360701517529657,1.358267232470343,0.09373958417140034,0.055857574677908126,0.10109531417013524,39.15779632189949,,,1.35867,-1,-70.97439396242982,-22.67070037675173,0.4476141708754117,-61.68867736174796,14.676300011626338,6.120615097952364,,,,,,,,,1.0,1.35867,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,True,,,USDCAD
2026-03-11 21:30:00-04:00,1.35821,1.3584,1.357855,1.35801,24502,0.00019999999999997797,0.0005450000000000177,0.0001900000000001345,0.00015499999999990521,0.7155963302754125,0.34862385321124467,17,1.36048,1.357855,0.0026249999999998774,0.9409523809524143,0.8647619047619429,1.360515,1.355495,258,0.007223,0.0005487499999999867,0.0006637500000000185,1.35838625,1.35916875,1.3593978125,1.35920515625,1.360809517890432,1.3579861071095678,0.1020902407844631,0.07340106706254257,0.1134923482893187,37.49254500613729,,,1.35867,-1,-67.30929460894032,-28.993759046381566,2.1475854283019724,-68.28740520897875,10.853144161153281,6.012746079449605,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,True,,,USDCAD
2026-03-11 21:45:00-04:00,1.35801,1.358475,1.358005,1.358235,24503,0.00022500000000014175,0.0004700000000001925,0.00024000000000001798,5.000000000032756e-06,0.5106382978721695,0.9893617021275942,18,1.36048,1.357855,0.0026249999999998774,0.8552380952380706,0.9409523809524143,1.360515,1.355495,258,0.007223,0.0005420833333333319,0.0006100000000000549,1.35826,1.3589087499999999,1.3593440625,1.35920015625,1.3608594717629963,1.3578286532370036,0.08158806372833727,0.06393248949802588,0.09850798903239726,40.52754473592918,,,1.35867,-1,-54.9405730331146,-25.06588375818923,1.9389603447130428,-65.93279992333285,7.526192757440356,5.914126121807991,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2026-03-11 22:00:00-04:00,1.358235,1.358255,1.357855,1.35814,24504,9.500000000017828e-05,0.00039999999999995595,1.999999999990898e-05,0.0002849999999998687,0.2875000000002498,0.04999999999977796,19,1.36048,1.357855,0.0026249999999998774,0.8914285714286164,0.8552380952380706,1.360515,1.355495,258,0.007223,0.0005470833333333277,0.0005075000000000496,1.35814875,1.35862625,1.3592715625,1.35918984375,1.3608955688067534,1.3576475561932466,0.08324771379156454,0.07478729990719128,0.10421482646150745,39.66027855611288,,1.36048,1.35867,-1,-38.36748538484869,-22.8229805976359,-2.9219363798243148,-57.89793674733336,4.9947764089965085,5.374593026975545,True,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2026-03-11 22:15:00-04:00,1.35814,1.35867,1.358115,1.358545,24505,0.0004049999999999887,0.0005550000000000832,0.00012500000000015277,2.4999999999941735e-05,0.2252252252254667,0.9549549549550667,20,1.36048,1.357855,0.0026249999999998774,0.7371428571428992,0.8914285714286164,1.360515,1.355495,258,0.007223,0.0005641666666666619,0.0004925000000000623,1.3582325,1.35846,1.3592196875,1.359185625,1.360879787153447,1.357559587846553,0.04963785517564496,0.04044140215559902,0.08127365356455922,45.011288992447206,,1.36048,1.35867,-1,-5.237476066825607,-22.518081286908135,-2.7730969366301257,-41.463707273432306,2.485803442693745,4.453252965519669,,,,,,,,,1.0,1.35867,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2026-03-11 22:30:00-04:00,1.358545,1.359015,1.358185,1.358895,24506,0.0003500000000000725,0.0008300000000001084,0.00012000000000012001,0.00035999999999991594,0.14457831325313775,0.5662650602411218,21,1.36048,1.357855,0.0026249999999998774,0.603809523809532,0.7371428571428992,1.360515,1.355495,258,0.007223,0.0006012499999999976,0.000563750000000085,1.35845375,1.35842,1.3591871875,1.35918640625,1.360851075900517,1.3575232990994828,0.02149722294964833,0.012668416946787152,0.07373432513319053,49.16677571586186,,1.36048,1.35867,-1,45.4735080587349,-15.708637829039892,-0.6564854105217834,-13.2680066065135,0.5987177308590963,3.258360001002155,,,,,,,,,2.0,1.35867,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,True,,,,USDCAD
2026-03-11 22:45:00-04:00,1.358895,1.359235,1.358695,1.35886,24507,3.500000000000725e-05,0.0005399999999999849,0.00034000000000000696,0.00016499999999997073,0.6944444444444902,0.6296296296296601,22,1.36048,1.357855,0.0026249999999998774,0.6171428571428688,0.603809523809532,1.360515,1.355495,258,0.007223,0.0006154166666666646,0.0005812500000000331,1.3586099999999999,1.358435,1.35911875,1.35918171875,1.3607402211684145,1.3574972788315853,0.019038071544519145,0.008553336491019636,0.031178291080153596,48.773622263467665,,1.36048,1.35867,-2,51.525764471945166,-18.595941847758006,-0.7459966383948645,13.348577769751442,-1.6413544965701803,1.8555831037631614,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2026-03-11 23:00:00-04:00,1.35886,1.359165,1.35872,1.35893,24508,7.00000000000145e-05,0.0004450000000000287,0.00023499999999998522,0.000140000000000029,0.5280898876403821,0.6853932584269214,23,1.36048,1.357855,0.0026249999999998774,0.5904761904761953,0.6171428571428688,1.360515,1.355495,258,0.007223,0.000615416666666683,0.0005925000000000513,1.3588075,1.358478125,1.3590678125,1.3591759375,1.3606582997238956,1.3574773252761043,0.010140222491657368,0.007151041258287798,0.025591990097995516,49.632826994462974,,1.36048,1.35867,-2,49.70017115859004,-21.698433717429033,-1.9985730022886181,35.36549190561112,-4.132878886985413,0.3809653880579156,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2026-03-11 23:15:00-04:00,1.35893,1.359175,1.358735,1.3588,24509,0.00012999999999996348,0.00043999999999999595,0.00024500000000005073,6.499999999998174e-05,0.8522727272727674,0.5568181818183022,24,1.36048,1.357855,0.0026249999999998774,0.6399999999999932,0.5904761904761953,1.360515,1.355495,258,0.007223,0.000599583333333357,0.0005637500000000295,1.35887125,1.3585518749999999,1.3589934375,1.3591578125,1.3605142420516683,1.3574726329483315,0.014233880360433555,0.013360071873056477,0.01901683208090364,48.03676128592548,,1.36048,1.35867,-2,41.05043436415536,-22.67070037678784,-4.556129750259849,46.93746951335636,-6.455093508056793,-0.6446716448554493,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2026-03-11 23:30:00-04:00,1.3588,1.358955,1.35875,1.358775,24510,2.4999999999941735e-05,0.00020500000000001073,0.00015499999999990521,2.500000000016378e-05,0.8780487804870123,0.7560975609751078,25,1.36048,1.357855,0.0026249999999998774,0.649523809523781,0.6399999999999932,1.360515,1.355495,258,0.007223,0.0005450000000000362,0.0004075000000000051,1.35884125,1.3586475,1.358908125,1.3591493749999999,1.360310626671122,1.3575056233288778,0.009796468028318336,0.0034494605733556695,0.01163618033412001,47.721967986618274,,1.36048,1.357855,-2,6.418786730249077,-28.026000755414344,-5.059868846304983,37.17378918123491,-9.428934949111104,-1.3491899420706388,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2026-03-11 23:45:00-04:00,1.358775,1.35896,1.358765,1.35893,24511,0.00015499999999990521,0.00019499999999994522,2.999999999997449e-05,1.0000000000065512e-05,0.15384615384606626,0.9487179487175984,26,1.36048,1.357855,0.0026249999999998774,0.5904761904761953,0.649523809523781,1.360515,1.355495,258,0.007223,0.0005041666666666944,0.00032124999999999515,1.35885875,1.358734375,1.3588215625,1.3591521874999999,1.3600225345997488,1.3576205904002512,0.007980260469262507,0.010188055872860579,0.004162614250535055,49.893500024663425,,1.36048,1.357855,0,-2.3859440303832584,-29.809114206696822,-1.074169998374357,23.695862055652803,-13.052338255855753,-1.7584585795073695,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2026-03-12 00:00:00-04:00,1.35893,1.359155,1.35887,1.35894,24512,1.0000000000065512e-05,0.0002849999999998687,0.0002149999999998542,5.999999999994898e-05,0.7543859649121166,0.7894736842106084,27,1.36048,1.357855,0.0026249999999998774,0.5866666666666464,0.5904761904761953,1.360515,1.355495,258,0.007223,0.00046041666666668535,0.00028124999999995515,1.35886125,1.358834375,1.3587303125,1.35916609375,1.3596189453597205,1.3578416796402797,0.015432606314208822,0.03125620265425546,0.010280737738375127,50.03632311548077,,1.36048,1.357855,0,3.8140748342730477,-30.6555756585496,3.1897466016758775,12.224337974573556,-17.1653073505997,-1.6616517065388825,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2026-03-12 00:15:00-04:00,1.35894,1.358965,1.35867,1.358765,24513,0.00017500000000003624,0.0002949999999999342,2.4999999999941735e-05,9.499999999995623e-05,0.6779661016949918,0.0847457627116858,28,1.36048,1.357855,0.0026249999999998774,0.65333333333333,0.5866666666666464,1.360515,1.355495,258,0.007223,0.0004337500000000105,0.0002449999999999397,1.3588525,1.358861875,1.3586609375,1.35915515625,1.3593266252904657,1.3579952497095344,0.007659195692445982,0.02237957179805386,0.0006670170422846929,47.50852337868755,,1.36048,1.357855,0,-1.1934894239792544,-28.16533870121757,0.5669709779050661,1.663357027539903,-20.740603491814124,-1.6747055783352534,,,,,,,,,3.0,1.35867,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2026-03-12 00:30:00-04:00,1.358765,1.35922,1.358765,1.359215,24514,0.00045000000000006146,0.0004550000000000942,5.000000000032756e-06,0.0,0.010989010989080705,1.0,29,1.36048,1.357855,0.0026249999999998774,0.4819047619047271,0.65333333333333,1.360515,1.355495,258,0.007223,0.0004262500000000169,0.0003074999999999606,1.3589625,1.358901875,1.3586609375,1.35915328125,1.3593266252904657,1.3579952497095344,0.04078004193007188,0.04114805133271453,0.007659195692445982,53.8969010532387,,1.36048,1.357855,0,18.649538754079476,-13.020767305631596,-2.4455210943387615,4.721045033497503,-22.07297300902971,-1.57246468931006,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2026-03-12 00:45:00-04:00,1.359215,1.359325,1.35904,1.35926,24515,4.4999999999850715e-05,0.0002849999999998687,6.499999999998174e-05,0.00017500000000003624,0.2280701754386375,0.38596491228029167,30,1.36048,1.357855,0.0026249999999998774,0.464761904761926,0.4819047619047271,1.360515,1.355495,258,0.007223,0.0004108333333333232,0.00032999999999994145,1.359045,1.358951875,1.3586934375,1.3591515625,1.3594194343900587,1.3579674406099411,0.04169906796947922,0.04648307576741058,0.02550704157648451,54.48772630594369,,1.36048,1.357855,0,32.686936541015946,6.182930165925579,-0.6863228641361646,13.489265176347304,-21.21554019980215,-1.0949621863615155,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2026-03-12 01:00:00-04:00,1.35926,1.35941,1.358795,1.359155,24516,0.00010500000000002174,0.0006150000000000322,0.0001500000000000945,0.00035999999999991594,0.4146341463416307,0.24390243902453115,31,1.36048,1.357855,0.0026249999999998774,0.5047619047619362,0.464761904761926,1.360515,1.355495,258,0.007223,0.00042874999999999625,0.0004124999999999823,1.35909875,1.35898,1.3587290625,1.3591465624999999,1.3594855776911066,1.3579725473088933,0.031348229147043306,0.05011576765328,0.004852880667668597,52.80351238946653,,1.36048,1.357855,0,24.42596552526547,12.793947149657518,-1.2829722558223013,18.64223784909541,-19.46531488430051,-0.994387228339047,,,,True,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2026-03-12 01:15:00-04:00,1.359155,1.359225,1.35876,1.35878,24517,0.00037499999999979217,0.0004649999999999377,7.00000000000145e-05,2.0000000000131024e-05,0.9569892473115404,0.1505376344086535,32,1.36048,1.357855,0.0026249999999998774,0.6476190476190066,0.5047619047619362,1.360515,1.355495,258,0.007223,0.00042124999999998414,0.0004549999999999832,1.3591025,1.3589775,1.3587646875,1.35912453125,1.3594721695558678,1.358057205444132,0.001126942740053911,0.03387727869546979,0.0003449824714357367,47.24080119726589,,1.36048,1.357855,0,10.850104629805413,13.360218444758548,-5.148684858277731,21.653136362541577,-17.21338245795612,-1.3441559176611184,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2026-03-12 01:30:00-04:00,1.35878,1.35904,1.358645,1.35877,24518,1.0000000000065512e-05,0.0003949999999999232,0.00025999999999992696,0.00012499999999993072,0.6835443037975822,0.6582278481012089,33,1.36048,1.357855,0.0026249999999998774,0.6514285714285555,0.6476190476190066,1.360515,1.355495,258,0.007223,0.0003849999999999687,0.00043999999999994044,1.3589912499999999,1.358976875,1.3588121874999999,1.359105,1.3594030551750127,1.358221319824987,0.0031047337069786303,0.016765562017756506,0.012303944690647464,47.09966481759357,,1.36048,1.357855,0,-19.714294515323303,15.487165845814317,-7.887643914358924,12.062178045190882,-14.433324652193875,-1.9713577515774245,,,,,,,,,3.0,1.35867,False,False,,,,,,,,,False,,,,,False,False,True,False,False,False,False,,,,,USDCAD
2026-03-12 01:45:00-04:00,1.35877,1.359435,1.358745,1.35935,24519,0.0005800000000000249,0.0006899999999998574,8.499999999989072e-05,2.4999999999941735e-05,0.12318840579696853,0.963768115942106,34,1.36048,1.357855,0.0026249999999998774,0.4304761904761547,0.6514285714285555,1.360515,1.355495,258,0.007223,0.00039749999999995805,0.0005412499999999376,1.35901375,1.359029375,1.358881875,1.35911296875,1.3594464309648964,1.3583173190351037,0.034449278381908026,0.04070442105204561,0.010072619446773123,55.352057508495356,,1.36048,1.357855,0,-16.47997328187992,21.336859291824787,-2.207182374202606,-0.22954941053308486,-11.533153211567999,-2.2304916715096526,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2026-03-12 02:00:00-04:00,1.35935,1.35938,1.35874,1.35875,24520,0.000600000000000156,0.0006399999999999739,2.999999999997449e-05,9.999999999843467e-06,0.9843750000002439,0.04687499999996205,35,1.36048,1.357855,0.0026249999999998774,0.6590476190476534,0.4304761904761547,1.360515,1.355495,258,0.007223,0.0004137499999999535,0.000547499999999923,1.3589125,1.359005625,1.35892,1.35909578125,1.3593438661345283,1.3584961338654715,0.012509934359638793,0.033850410620207744,0.013245812851370718,47.22321046719074,,1.36048,1.357855,-2,-14.708303899665824,19.767168676796096,-1.7600976880606063,-10.013116766765908,-8.871268881916,-2.157876753274421,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2026-03-12 02:15:00-04:00,1.35875,1.35907,1.35842,1.35867,24521,7.999999999985796e-05,0.0006500000000000394,0.000320000000000098,0.0002500000000000835,0.6153846153845103,0.4923076923078132,36,1.36048,1.357855,0.0026249999999998774,0.6895238095237911,0.6590476190476534,1.360515,1.355495,258,0.007223,0.0004312499999999571,0.0005937499999999485,1.358885,1.35899375,1.3589278125,1.35907375,1.3593276713618188,1.3585279536381811,0.01897175829565257,0.010463212150943979,0.03736861482478358,46.25706893162451,,1.36048,1.357855,-2,-23.2273968357643,8.70579417656266,-7.447992147535421,-18.532492133158335,-6.919776665449075,-2.4500577039560016,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2026-03-12 02:30:00-04:00,1.35867,1.358675,1.358355,1.35859,24522,8.000000000008001e-05,0.000320000000000098,5.000000000032756e-06,0.00023499999999998522,0.26562500000027106,0.015625000000097578,37,1.36048,1.357855,0.0026249999999998774,0.7200000000000135,0.6895238095237911,1.360515,1.355495,258,0.007223,0.0004408333333332977,0.0005749999999999922,1.35884,1.358915625,1.3589087499999999,1.35904796875,1.3593408307216248,1.358476669278375,0.02345632111059137,0.0172013021477572,0.04074960883134416,45.26916113138924,,1.36048,1.357855,-2,-13.585991207874445,-2.1475854283019724,-9.05535750809958,-17.000416306296124,-6.072210890402955,-2.974987210054614,True,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2026-03-12 02:45:00-04:00,1.35859,1.358865,1.35848,1.3587,24523,0.0001100000000000545,0.0003850000000000797,0.00016499999999997073,0.0001100000000000545,0.4285714285712638,0.7142857142856319,38,1.36048,1.357855,0.0026249999999998774,0.6780952380952289,0.7200000000000135,1.360515,1.355495,258,0.007223,0.0004566666666666423,0.0004987500000000478,1.3586775,1.358845625,1.35889875,1.35900875,1.3593421389376157,1.3584553610623844,0.014625813733364999,0.002483628747178888,0.030815393714957368,46.931451672931814,,1.36048,1.357855,-2,-34.670317910969715,-5.533262290788417,-12.225122675732422,-21.548002463568572,-5.255793418092356,-3.692432587388211,,,,,,,,,2.0,1.35867,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
2026-03-12 03:00:00-04:00,1.3587,1.35878,1.358385,1.35852,24524,0.000180000000000069,0.00039500000000014523,8.000000000008001e-05,0.00013499999999999623,0.658227848101401,0.20253164556974834,39,1.36048,1.357855,0.0026249999999998774,0.746666666666687,0.6780952380952289,1.360515,1.355495,258,0.007223,0.000465833333333332,0.0004375000000000906,1.35862,1.35876625,1.358873125,1.35897046875,1.3593522762678685,1.3583939737321313,0.025986605629569295,0.006853104847430489,0.03592130795875078,44.5687244901621,,1.36048,1.357855,-2,-36.253837737458326,-6.772159966110471,-14.484733560314485,-26.934385923016695,-4.322901308634946,-4.472817622264828,,,,,,,,,4.0,1.35867,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,USDCAD
