Date,Open,High,Low,Close,Idx,Body,Range,UWick,LWick,Close_Pct_High,Open_Pct_High,Iday_Idx,Iday_High,Iday_HClose,Iday_LClose,Iday_Low,Iday_Range,Close_Pct_DHigh,Open_Pct_DHigh,Yday_High,Yday_Low,Yday_Range,Day_Idx,ADR,ATR,ATR4,SMA4,SMA8,SMA16,SMA32,BB_Upper_16_2,BB_Lower_16_2,Close_Pct_SMA,High_Pct_SMA,Low_Pct_SMA,RSI,RSI_DVG,Sig_High,Sig_Low,SMA_Trend,SMA4_Slope,SMA16_Slope,SMA32_Slope,SMA4_Slope_SMA,SMA16_Slope_SMA,SMA32_Slope_SMA,Hammer,Bull_Pinbar,Shooting_Star,Bear_Pinbar,Bull_Engulf,Bear_Engulf,Dark_Cloud,Piercing,ILR,IHR,S_R,S_R_Level,BBU_BO,BBL_BO,Bull_SMA_BO,Bear_SMA_BO,Bull_BBR,Bear_BBR,Bear_BBR_C1,Bear_BBR_C2,Bear_BBR_C3,Bear_BBR_C4,Bear_BBR_V2,Bull_BBR_C1,Bull_BBR_C2,Bull_BBR_C3,Bull_BBR_C4,Bull_BBR_V2,Bull_TC,Bear_TC,Bull_TC_Candle,Bear_TC_Candle,Bull_BM,Bear_BM,Bull_TM,Bear_TM,S_R_Signal,S_R_Entry,BRS,RS_SMA,Bull_XM,Bear_XM,Symbol
2023-11-07 13:30:00-05:00,1.228365,1.22899,1.227905,1.228985,16220,0.0006200000000000649,0.0010850000000000026,5.000000000032756e-06,0.00045999999999990493,0.004608294930905755,0.5760368663595357,81,1.234825,1.23467,1.22648,1.22625,0.008575,0.6810495626822236,0.7533527696793157,1.24285,1.233805,0.00904499999999997,170,0.009487,0.0011170833333333057,0.0008974999999999955,1.2281037499999998,1.2278499999999999,1.228996875,1.22921,1.231758805653999,1.226234944346001,0.0009662351663827078,0.0005593993068502939,0.08884278082480596,48.194413383465346,,1.234825,1.22755,-2,73.74246866698869,-12.566718453170331,-23.101277526331312,-2.7171292677628642,-6.797349310384069,-27.47477119717392,,,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,True,,,,1,2.25,False,False,GBPUSD
2023-11-07 13:45:00-05:00,1.228985,1.22998,1.228905,1.22988,16221,0.0008950000000000902,0.0010750000000001592,9.999999999998899e-05,8.000000000008001e-05,0.09302325581392946,0.9255813953487738,82,1.234825,1.23467,1.22648,1.22625,0.008575,0.5766763848396476,0.6810495626822236,1.24285,1.233805,0.00904499999999997,170,0.009487,0.001117499999999975,0.000963750000000041,1.22877875,1.22792125,1.2290021875,1.2292159375,1.231770557888762,1.2262338171112377,0.07142481184560022,0.0795614938643203,0.007907837836943188,52.601570423091026,,1.234825,1.22755,-2,77.01744293838625,-0.8951737102407862,-6.418786730249077,36.1842732913302,-6.114205325771543,-25.984918045093583,,,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,True,,,,3,1.75,False,False,GBPUSD
2023-11-07 14:00:00-05:00,1.22988,1.230325,1.229795,1.2302,16222,0.00031999999999987594,0.0005299999999999194,0.00012499999999993072,8.500000000011276e-05,0.23584905660367872,0.8396226415091969,83,1.234825,1.23467,1.22648,1.22625,0.008575,0.5393586005831023,0.5766763848396476,1.24285,1.233805,0.00904499999999997,170,0.009487,0.001034999999999971,0.0008512500000000256,1.2293574999999999,1.22821625,1.228970625,1.22923765625,1.2316713074947596,1.2262699425052406,0.10003290355291168,0.11020401728477412,0.06707849506166003,54.09105134209923,,1.234825,1.22755,1,76.54316258466982,-5.00064459753842,5.267067552544935,70.33953147348211,-7.377349231765738,-24.41697583611939,,,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,True,,,,3,2.25,False,False,GBPUSD
2023-11-07 14:15:00-05:00,1.2302,1.23061,1.230095,1.23053,16223,0.00032999999999994145,0.0005150000000000432,8.000000000008001e-05,0.00010500000000002174,0.15533980582538504,0.7961165048543438,84,1.234825,1.23467,1.22648,1.22625,0.008575,0.5008746355685318,0.5393586005831023,1.24285,1.233805,0.00904499999999997,170,0.009487,0.0009616666666666385,0.0008012500000000311,1.22989875,1.228688125,1.2289643749999999,1.2292853125,1.2316500892322853,1.2262786607677145,0.12739384736030407,0.13390339325337197,0.0919981915667858,55.62497002097924,,1.234825,1.22755,1,75.00492087082415,-7.183773697374909,13.020767305631596,75.57699876521723,-9.731246617134293,-22.74700806657581,,,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,True,,,,3,2.5,False,False,GBPUSD
2023-11-07 14:30:00-05:00,1.23053,1.23072,1.22997,1.230245,16224,0.0002849999999998687,0.0007500000000000284,0.0001900000000001345,0.0002750000000000252,0.6333333333333135,0.25333333333350305,85,1.234825,1.23467,1.22648,1.22625,0.008575,0.534110787172015,0.5008746355685318,1.24285,1.233805,0.00904499999999997,170,0.009487,0.0009308333333333066,0.0007175000000000376,1.2302137499999999,1.2291587499999999,1.2290234375,1.2293693749999999,1.2317767893635247,1.2262700856364752,0.0993929377363929,0.13804150907415497,0.07701744906716032,53.96397413085748,,1.234825,1.22625,1,70.69132706511087,9.984144867477768,23.70447660400178,74.81421336474777,-11.299240898089309,-20.013539986271105,,,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,9,4.5,False,False,GBPUSD
2023-11-07 14:45:00-05:00,1.230245,1.23044,1.22948,1.229585,16225,0.000660000000000105,0.0009600000000000719,0.00019499999999994522,0.00010500000000002174,0.8906249999999856,0.20312499999992772,86,1.234825,1.23467,1.22648,1.22625,0.008575,0.6110787172011818,0.534110787172015,1.24285,1.233805,0.00904499999999997,170,0.009487,0.0009166666666666582,0.0006887500000000157,1.23014,1.229459375,1.2290056249999999,1.22939078125,1.2317404647462191,1.2262707852537806,0.04714176959117243,0.11671020626940572,0.03859827736752847,50.256971602164775,,1.234825,1.22625,1,38.80508121740711,7.829076510058236,19.369762034892602,65.26112293450299,-12.653272718068134,-17.368578534767114,,,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,2,4.25,False,False,GBPUSD
2023-11-07 15:00:00-05:00,1.229585,1.22959,1.22876,1.2293,16226,0.0002849999999998687,0.0008299999999998864,5.000000000032756e-06,0.0005399999999999849,0.34939759036137485,0.006024096385582459,87,1.234825,1.23467,1.22648,1.22625,0.008575,0.644314868804665,0.6110787172011818,1.24285,1.233805,0.00904499999999997,170,0.009487,0.0008412499999999786,0.0007637500000000075,1.229915,1.22963625,1.2289065625,1.229384375,1.2314714692204043,1.2263416557795956,0.032015249328615526,0.05561346328964655,0.011926252529869745,48.71556797959829,,1.234825,1.22625,1,-44.88038476767605,-21.28505919448155,2.8624052261304684,34.905236096416516,-15.61393890386573,-16.23560205595064,,,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,4,4.5,False,False,GBPUSD
2023-11-07 15:15:00-05:00,1.2293,1.22959,1.229225,1.229485,16227,0.0001849999999998797,0.0003649999999999487,0.00010500000000002174,7.500000000004725e-05,0.28767123287681234,0.7945205479450471,88,1.234825,1.23467,1.22648,1.22625,0.008575,0.6227405247813554,0.644314868804665,1.24285,1.233805,0.00904499999999997,170,0.009487,0.0007670833333333257,0.0007262499999999839,1.22965375,1.22977625,1.228895,1.2293764062499999,1.231447675067454,1.2263423249325462,0.048010611158794556,0.056554872466719294,0.02685339268203886,49.78200453930585,,1.234825,1.22625,1,-58.32680103091632,-20.241452474261127,-2.743324488286347,1.5723056209814015,-17.83310583569037,-15.04607987451385,,,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,5,5.0,False,False,GBPUSD
2023-11-07 15:30:00-05:00,1.229485,1.230085,1.22947,1.23002,16228,0.0005349999999999522,0.0006150000000000322,6.500000000020378e-05,1.4999999999876223e-05,0.10569105691089493,0.9756097560977636,89,1.234825,1.23467,1.22648,1.22625,0.008575,0.5603498542274251,0.6227405247813554,1.24285,1.233805,0.00904499999999997,170,0.009487,0.0007691666666666727,0.0006924999999999848,1.2295975,1.229905625,1.2288778125,1.22938890625,1.2313960211111707,1.2263596038888291,0.09294557102274537,0.09823494961995263,0.048189290584992044,52.80905019174749,,1.234825,1.22625,1,-46.62333252510783,-5.474128200613336,0.8653392021202673,-27.75635927657327,-18.624224704314635,-13.182741286622537,,,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,3,3.5,False,False,GBPUSD
2023-11-07 15:45:00-05:00,1.23002,1.230025,1.229265,1.229295,16229,0.0007249999999998646,0.0007599999999998719,5.000000000032756e-06,2.999999999997449e-05,0.9605263157895005,0.006578947368465262,90,1.234825,1.23467,1.22648,1.22625,0.008575,0.6448979591836775,0.5603498542274251,1.24285,1.233805,0.00904499999999997,170,0.009487,0.0007649999999999971,0.0006424999999999348,1.229525,1.2298324999999999,1.228876875,1.2293798437499999,1.2313944504085033,1.226359299591497,0.034024970971964615,0.09342880668983483,0.031583717449314146,48.57653003975874,,1.234825,1.22625,1,-23.2273968357643,-3.457417374619775,0.6564854105217834,-43.264478789866125,-19.138040895898065,-11.188701274592047,,,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,6,4.5,False,False,GBPUSD
2023-11-07 16:00:00-05:00,1.229295,1.229535,1.229295,1.229495,16230,0.00019999999999997797,0.00024000000000001798,4.0000000000040004e-05,0.0,0.16666666666682087,1.0,91,1.234825,1.23467,1.22648,1.22625,0.008575,0.6215743440233303,0.6448979591836775,1.24285,1.233805,0.00904499999999997,170,0.009487,0.0007033333333333336,0.0004949999999999677,1.22957375,1.229744375,1.2289803125,1.2293646875,1.2314546065123144,1.2265060184876857,0.04187923067318818,0.04513396141160593,0.025605576981117508,49.76134197602616,,1.234825,1.22625,1,-4.526475279096706,18.863587555644028,-4.615431339250137,-33.17600141772129,-16.289809704746823,-9.296430845722183,,,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,1,3.75,False,False,GBPUSD
2023-11-07 16:15:00-05:00,1.229495,1.2298,1.22945,1.229735,16231,0.00024000000000001798,0.0003500000000000725,6.499999999998174e-05,4.500000000007276e-05,0.18571428571419507,0.8714285714283901,92,1.234825,1.23467,1.22648,1.22625,0.008575,0.5935860058309084,0.6215743440233303,1.24285,1.233805,0.00904499999999997,170,0.009487,0.0006729166666666712,0.0004912499999999986,1.22963625,1.229645,1.2291665625,1.22935921875,1.2313773901695335,1.2269557348304663,0.04624576663100772,0.051533902672373705,0.02305932398808147,51.20051577433062,,1.234825,1.22625,1,20.34645939805569,43.99810916422514,-3.932896272208739,-13.507686310478286,-10.551977700348083,-7.131692345967724,,,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,2,3.0,False,False,GBPUSD
2023-11-07 16:30:00-05:00,1.229735,1.229995,1.229675,1.22989,16232,0.00015499999999990521,0.00031999999999987594,0.00010500000000002174,5.999999999994898e-05,0.3281250000001952,0.8125000000000867,93,1.234825,1.23467,1.22648,1.22625,0.008575,0.5755102040816483,0.5935860058309084,1.24285,1.233805,0.00904499999999997,170,0.009487,0.0006091666666666606,0.00041749999999995957,1.2296037499999999,1.229600625,1.2293796875,1.22934984375,1.2311210966590937,1.2276382783409063,0.04150975530087304,0.050050648002097346,0.024021260722191115,52.14490831110631,,1.234825,1.22625,2,5.710593137494819,53.087087512751715,-2.8326373215319585,-0.42420489482762425,-3.7941097905399954,-4.673228790015116,,,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,3,3.0,False,False,GBPUSD
2023-11-07 16:45:00-05:00,1.22989,1.230035,1.229775,1.230005,16233,0.00011500000000008725,0.00025999999999992696,2.999999999997449e-05,0.00011499999999986521,0.1153846153845497,0.5576923076927018,94,1.234825,1.23467,1.22648,1.22625,0.008575,0.562099125364437,0.5755102040816483,1.24285,1.233805,0.00904499999999997,170,0.009487,0.0005412499999999746,0.00029249999999997334,1.22978125,1.229653125,1.22955625,1.229348125,1.230896364267516,1.228216135732484,0.03649690691256369,0.038936811552955246,0.017790971336216325,52.86677882323672,,1.234825,1.22625,2,25.79602649450951,52.40920977015593,-2.11778520368388,11.831650937740827,2.852171532827904,-2.4156624698094733,,,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,3,2.25,False,False,GBPUSD
2023-11-07 17:15:00-05:00,1.230115,1.23027,1.229925,1.2302,16234,8.499999999989072e-05,0.0003450000000000397,7.00000000000145e-05,0.0001900000000001345,0.20289855072465635,0.4492753623185141,0,1.23027,1.2302,1.2302,1.229925,0.0003450000000000397,0.20289855072465635,0.4492753623185141,1.234825,1.22625,0.008575,171,0.009561,0.0005258333333333179,0.00031874999999997877,1.2299575,1.229765625,1.2297009375,1.22938234375,1.2307580575189077,1.2286438174810925,0.04058405460879543,0.04627649558085206,0.018220893647146966,54.11857477726835,,,,2,49.70017115860778,46.95905160532986,6.182930165967494,25.38831254716695,8.31854028224476,-0.14656281784029973,True,True,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,True,,,,4,3.0,False,False,GBPUSD
2023-11-07 17:30:00-05:00,1.2302,1.230255,1.229675,1.230075,16235,0.00012499999999993072,0.0005800000000000249,5.500000000013827e-05,0.00039999999999995595,0.3103448275863125,0.09482758620713087,1,1.23027,1.2302,1.230075,1.229675,0.0005949999999999012,0.32773109243693715,0.11764705882357332,1.234825,1.22625,0.008575,171,0.009561,0.0005312499999999831,0.0003762499999999669,1.2300425,1.229839375,1.2298078125,1.22940734375,1.2306205929804344,1.2289950320195657,0.021725955656180053,0.03636238894034973,0.010799451641958733,53.15332221823588,,,,2,41.05043436413124,39.98123465893407,11.166391889667947,30.564306288685838,12.312945871392282,2.333342906871089,True,True,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,True,False,False,False,False,False,,,,,9,4.75,False,False,GBPUSD
2023-11-07 17:45:00-05:00,1.230075,1.230215,1.2299,1.230075,16236,0.0,0.00031500000000006523,0.000140000000000029,0.00017500000000003624,0.4444444444444444,0.4444444444444444,2,1.23027,1.2302,1.230075,1.229675,0.0005949999999999012,0.32773109243693715,0.32773109243693715,1.234825,1.22625,0.008575,171,0.009561,0.0004949999999999862,0.0003750000000000142,1.23008875,1.22984625,1.2298759375,1.22943640625,1.2305763946609847,1.2291754803390151,0.016185575628446223,0.027568837608887158,0.001956498152895056,53.15332221823588,,,,2,23.629377730643377,30.256437163502788,10.215535313190598,35.044002436972974,14.989393097434352,4.415643709341208,,True,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,4,5.0,False,False,GBPUSD
2023-11-07 18:00:00-05:00,1.230075,1.23019,1.22932,1.229345,16237,0.0007300000000001194,0.0008699999999999264,0.00011499999999986521,2.4999999999941735e-05,0.9712643678161565,0.13218390804583327,3,1.23027,1.2302,1.229345,1.22932,0.0009500000000000064,0.9736842105263773,0.2052631578946778,1.234825,1.22625,0.008575,171,0.009561,0.00048749999999997407,0.0005275000000000141,1.22992375,1.2298525,1.2298425,1.22942234375,1.230588581429872,1.2290964185701279,0.04045233434362852,0.028255650621924765,0.04248511496390646,47.52142917483622,,,,2,-21.595310448958653,6.595536347353386,2.8624052261304684,23.196168201105937,15.457562476033988,4.99571820661493,,,,,,,,,,,,,False,False,,True,,,,,,,False,,,,,False,False,False,False,False,False,False,,,,,6,5.75,False,False,GBPUSD
2023-11-07 18:15:00-05:00,1.229345,1.22936,1.22904,1.22907,16238,0.0002749999999998032,0.000320000000000098,1.5000000000098268e-05,3.0000000000196536e-05,0.9062499999994146,0.04687500000029273,4,1.23027,1.2302,1.22907,1.22904,0.0012300000000000644,0.9756097560974024,0.7520325203252165,1.234825,1.22625,0.008575,171,0.009561,0.0004449999999999917,0.0005212500000000286,1.22964125,1.229799375,1.229771875,1.22937125,1.2305805303267616,1.2289632196732383,0.057073593425597896,0.0334919840315872,0.059513070259477885,45.58079173365172,,,,0,-56.16245331577677,-19.13038164846185,-12.253623073576408,-3.269487917490202,14.574453910351274,3.9006750424823458,,,,,,,,,,,,,False,False,,,,,,,,,False,,,,,False,False,False,False,False,False,False,,True,,,3,5.5,False,False,GBPUSD
