Date,Open,High,Low,Close,Volume,WAP,BarCount
2022-03-10T22:15:00,0.735225,0.735715,0.735225,0.735615,-1,-1,-1
2022-03-10T22:30:00,0.735615,0.73594,0.735615,0.735855,-1,-1,-1
2022-03-10T22:45:00,0.735855,0.73587,0.73544,0.735445,-1,-1,-1
2022-03-10T23:00:00,0.735445,0.73624,0.73531,0.736185,-1,-1,-1
2022-03-10T23:15:00,0.736185,0.736185,0.73558,0.735595,-1,-1,-1
2022-03-10T23:30:00,0.735595,0.73615,0.73552,0.736125,-1,-1,-1
2022-03-10T23:45:00,0.736125,0.73674,0.736125,0.73657,-1,-1,-1
2022-03-11T00:00:00,0.73657,0.736685,0.736115,0.73616,-1,-1,-1
2022-03-11T00:15:00,0.73616,0.736175,0.73556,0.73562,-1,-1,-1
2022-03-11T00:30:00,0.73562,0.73597,0.73562,0.735705,-1,-1,-1
2022-03-11T00:45:00,0.735705,0.73579,0.7349,0.73503,-1,-1,-1
2022-03-11T01:00:00,0.73503,0.735135,0.734175,0.734475,-1,-1,-1
2022-03-11T01:15:00,0.734475,0.73488,0.733815,0.73399,-1,-1,-1
2022-03-11T01:30:00,0.73399,0.734205,0.733785,0.733825,-1,-1,-1
2022-03-11T01:45:00,0.733825,0.73411,0.73371,0.73402,-1,-1,-1
2022-03-11T02:00:00,0.73402,0.734335,0.73399,0.734125,-1,-1,-1
2022-03-11T02:15:00,0.734125,0.73425,0.73362,0.733995,-1,-1,-1
2022-03-11T02:30:00,0.733995,0.734155,0.733705,0.733775,-1,-1,-1
2022-03-11T02:45:00,0.733775,0.733875,0.733445,0.73375,-1,-1,-1
2022-03-11T03:00:00,0.73375,0.73411,0.733725,0.733825,-1,-1,-1
2022-03-11T03:15:00,0.733825,0.734035,0.73379,0.733855,-1,-1,-1
2022-03-11T03:30:00,0.733855,0.734045,0.733785,0.734015,-1,-1,-1
2022-03-11T03:45:00,0.734015,0.73458,0.73394,0.734475,-1,-1,-1
2022-03-11T04:00:00,0.734475,0.73456,0.73431,0.73431,-1,-1,-1
2022-03-11T04:15:00,0.73431,0.734345,0.734025,0.73421,-1,-1,-1
2022-03-11T04:30:00,0.73421,0.73423,0.73362,0.73369,-1,-1,-1
2022-03-11T04:45:00,0.73369,0.733775,0.733505,0.73354,-1,-1,-1
2022-03-11T05:00:00,0.73354,0.7339,0.73335,0.73362,-1,-1,-1
2022-03-11T05:15:00,0.73362,0.73362,0.73284,0.732845,-1,-1,-1
2022-03-11T05:30:00,0.732845,0.733435,0.732835,0.733245,-1,-1,-1
