Date,Open,High,Low,Close,Volume,WAP,BarCount
2024-03-12T21:15:00,1.279325,1.27934,1.278965,1.27921,-1,-1,-1
2024-03-12T21:30:00,1.27921,1.279445,1.279115,1.279365,-1,-1,-1
2024-03-12T21:45:00,1.279365,1.279415,1.279185,1.27939,-1,-1,-1
2024-03-12T22:00:00,1.27939,1.27957,1.27931,1.279375,-1,-1,-1
2024-03-12T22:15:00,1.279375,1.27938,1.279275,1.279305,-1,-1,-1
2024-03-12T22:30:00,1.279305,1.279315,1.27918,1.27931,-1,-1,-1
2024-03-12T22:45:00,1.27931,1.2796,1.279225,1.27928,-1,-1,-1
2024-03-12T23:00:00,1.27928,1.27952,1.279275,1.279515,-1,-1,-1
2024-03-12T23:15:00,1.279515,1.27961,1.279405,1.279415,-1,-1,-1
2024-03-12T23:30:00,1.279415,1.27952,1.27938,1.27939,-1,-1,-1
2024-03-12T23:45:00,1.27939,1.27961,1.27939,1.27949,-1,-1,-1
2024-03-13T00:00:00,1.27949,1.279765,1.279295,1.279415,-1,-1,-1
2024-03-13T00:15:00,1.279415,1.279765,1.2794,1.27971,-1,-1,-1
2024-03-13T00:30:00,1.27971,1.27982,1.279355,1.27946,-1,-1,-1
2024-03-13T00:45:00,1.27946,1.279615,1.27927,1.27944,-1,-1,-1
2024-03-13T01:00:00,1.27944,1.27975,1.279315,1.27937,-1,-1,-1
2024-03-13T01:15:00,1.27937,1.27961,1.27928,1.27938,-1,-1,-1
2024-03-13T01:30:00,1.27938,1.279605,1.279295,1.27932,-1,-1,-1
2024-03-13T01:45:00,1.27932,1.27945,1.279245,1.279285,-1,-1,-1
2024-03-13T02:00:00,1.279285,1.27953,1.27915,1.27948,-1,-1,-1
2024-03-13T02:15:00,1.27948,1.279485,1.27926,1.279285,-1,-1,-1
2024-03-13T02:30:00,1.279285,1.27945,1.2792,1.279445,-1,-1,-1
2024-03-13T02:45:00,1.279445,1.279525,1.279375,1.27945,-1,-1,-1
2024-03-13T03:00:00,1.27945,1.279485,1.2793,1.27945,-1,-1,-1
2024-03-13T03:15:00,1.27945,1.279795,1.27925,1.279795,-1,-1,-1
2024-03-13T03:30:00,1.279795,1.279915,1.27938,1.27938,-1,-1,-1
2024-03-13T03:45:00,1.27938,1.279545,1.279265,1.279465,-1,-1,-1
2024-03-13T04:00:00,1.279465,1.279505,1.279255,1.279385,-1,-1,-1
2024-03-13T04:15:00,1.279385,1.27943,1.279105,1.27916,-1,-1,-1
2024-03-13T04:30:00,1.27916,1.279165,1.278995,1.279105,-1,-1,-1
2024-03-13T04:45:00,1.279105,1.279235,1.278975,1.27906,-1,-1,-1
2024-03-13T05:00:00,1.27906,1.279165,1.278905,1.279,-1,-1,-1
2024-03-13T05:15:00,1.279,1.279095,1.27872,1.278875,-1,-1,-1
2024-03-13T05:30:00,1.278875,1.27926,1.27882,1.27917,-1,-1,-1
