Date,Open,High,Low,Close,Volume,WAP,BarCount
2023-03-13T21:15:00,133.2355,133.242,133.1945,133.213,-1,-1,-1
2023-03-13T21:30:00,133.213,133.238,133.207,133.238,-1,-1,-1
2023-03-13T21:45:00,133.238,133.238,133.197,133.2055,-1,-1,-1
2023-03-13T22:00:00,133.2055,133.2385,133.1685,133.195,-1,-1,-1
2023-03-13T22:15:00,133.195,133.208,133.1625,133.1675,-1,-1,-1
2023-03-13T22:30:00,133.1675,133.1995,133.125,133.1745,-1,-1,-1
2023-03-13T22:45:00,133.1745,133.2205,133.161,133.206,-1,-1,-1
2023-03-13T23:00:00,133.206,133.3305,133.1585,133.314,-1,-1,-1
2023-03-13T23:15:00,133.314,133.336,133.25,133.27,-1,-1,-1
2023-03-13T23:30:00,133.27,133.276,133.172,133.19,-1,-1,-1
2023-03-13T23:45:00,133.19,133.211,133.0755,133.091,-1,-1,-1
2023-03-14T00:00:00,133.091,133.331,133.0635,133.305,-1,-1,-1
2023-03-14T00:15:00,133.305,133.321,133.152,133.2025,-1,-1,-1
2023-03-14T00:30:00,133.2025,133.361,133.177,133.193,-1,-1,-1
2023-03-14T00:45:00,133.193,133.2995,133.029,133.243,-1,-1,-1
2023-03-14T01:00:00,133.243,133.442,133.2275,133.429,-1,-1,-1
2023-03-14T01:15:00,133.429,133.64,133.4,133.624,-1,-1,-1
2023-03-14T01:30:00,133.624,133.9635,133.599,133.892,-1,-1,-1
2023-03-14T01:45:00,133.892,133.8995,133.695,133.723,-1,-1,-1
2023-03-14T02:00:00,133.723,133.753,133.609,133.647,-1,-1,-1
2023-03-14T02:15:00,133.647,133.8085,133.6255,133.767,-1,-1,-1
2023-03-14T02:30:00,133.767,133.782,133.6425,133.718,-1,-1,-1
2023-03-14T02:45:00,133.718,133.7465,133.6315,133.7045,-1,-1,-1
2023-03-14T03:00:00,133.7045,133.764,133.668,133.6995,-1,-1,-1
2023-03-14T03:15:00,133.6995,133.819,133.6865,133.804,-1,-1,-1
2023-03-14T03:30:00,133.804,133.8455,133.7105,133.735,-1,-1,-1
2023-03-14T03:45:00,133.735,133.8095,133.6545,133.784,-1,-1,-1
2023-03-14T04:00:00,133.784,133.834,133.7285,133.7605,-1,-1,-1
2023-03-14T04:15:00,133.7605,133.906,133.735,133.8905,-1,-1,-1
2023-03-14T04:30:00,133.8905,133.925,133.763,133.8945,-1,-1,-1
2023-03-14T04:45:00,133.8945,134.0335,133.8575,133.8635,-1,-1,-1
2023-03-14T05:00:00,133.8635,133.9145,133.795,133.832,-1,-1,-1
2023-03-14T05:15:00,133.832,133.904,133.7795,133.881,-1,-1,-1
2023-03-14T05:30:00,133.881,133.959,133.8655,133.945,-1,-1,-1
2023-03-14T05:45:00,133.945,133.9535,133.8375,133.843,-1,-1,-1
2023-03-14T06:00:00,133.843,133.8845,133.2835,133.314,-1,-1,-1
2023-03-14T06:15:00,133.314,133.6025,133.1905,133.513,-1,-1,-1
2023-03-14T06:30:00,133.513,133.7025,133.471,133.638,-1,-1,-1
2023-03-14T06:45:00,133.638,133.668,133.528,133.62,-1,-1,-1
2023-03-14T07:00:00,133.62,133.67,133.391,133.5615,-1,-1,-1
2023-03-14T07:15:00,133.5615,133.679,133.429,133.546,-1,-1,-1
2023-03-14T07:30:00,133.546,133.6465,133.47,133.582,-1,-1,-1
2023-03-14T07:45:00,133.582,133.6475,133.3785,133.5525,-1,-1,-1
2023-03-14T08:00:00,133.5525,134.0235,133.475,133.915,-1,-1,-1
2023-03-14T08:15:00,133.915,133.985,133.82,133.9525,-1,-1,-1
2023-03-14T08:30:00,133.9525,134.273,133.9395,134.154,-1,-1,-1
2023-03-14T08:45:00,134.154,134.336,134.0895,134.0925,-1,-1,-1
2023-03-14T09:00:00,134.0925,134.196,134.0615,134.137,-1,-1,-1
2023-03-14T09:15:00,134.137,134.222,133.998,134.1005,-1,-1,-1
2023-03-14T09:30:00,134.1005,134.197,134.024,134.162,-1,-1,-1
2023-03-14T09:45:00,134.162,134.2285,134.095,134.2185,-1,-1,-1
