Date,Open,High,Low,Close,Volume,WAP,BarCount
2023-03-13T21:15:00,0.911655,0.912155,0.91158,0.9118,-1,-1,-1
2023-03-13T21:30:00,0.9118,0.912025,0.91156,0.91193,-1,-1,-1
2023-03-13T21:45:00,0.91193,0.91193,0.911525,0.9116,-1,-1,-1
2023-03-13T22:00:00,0.9116,0.911905,0.911115,0.911415,-1,-1,-1
2023-03-13T22:15:00,0.911415,0.9116,0.91102,0.911385,-1,-1,-1
2023-03-13T22:30:00,0.911385,0.912065,0.911155,0.912025,-1,-1,-1
2023-03-13T22:45:00,0.912025,0.91212,0.91202,0.91208,-1,-1,-1
2023-03-13T23:00:00,0.91208,0.912445,0.912,0.912315,-1,-1,-1
2023-03-13T23:15:00,0.912315,0.9126,0.912125,0.91227,-1,-1,-1
2023-03-13T23:30:00,0.91227,0.91258,0.91216,0.91249,-1,-1,-1
2023-03-13T23:45:00,0.91249,0.912665,0.91245,0.912595,-1,-1,-1
2023-03-14T00:00:00,0.912595,0.91297,0.912145,0.912415,-1,-1,-1
2023-03-14T00:15:00,0.912415,0.91277,0.911955,0.912245,-1,-1,-1
2023-03-14T00:30:00,0.912245,0.912545,0.91204,0.91247,-1,-1,-1
2023-03-14T00:45:00,0.91247,0.91252,0.91198,0.912345,-1,-1,-1
2023-03-14T01:00:00,0.912345,0.913,0.912105,0.91299,-1,-1,-1
2023-03-14T01:15:00,0.91299,0.91299,0.91253,0.91289,-1,-1,-1
2023-03-14T01:30:00,0.91289,0.9135,0.912825,0.91343,-1,-1,-1
2023-03-14T01:45:00,0.91343,0.91347,0.91308,0.91308,-1,-1,-1
2023-03-14T02:00:00,0.91308,0.913185,0.912805,0.913115,-1,-1,-1
2023-03-14T02:15:00,0.913115,0.913515,0.913045,0.91345,-1,-1,-1
2023-03-14T02:30:00,0.91345,0.913765,0.91331,0.913715,-1,-1,-1
2023-03-14T02:45:00,0.913715,0.91378,0.91344,0.913655,-1,-1,-1
2023-03-14T03:00:00,0.913655,0.913735,0.913285,0.91333,-1,-1,-1
2023-03-14T03:15:00,0.91333,0.91368,0.913145,0.91367,-1,-1,-1
2023-03-14T03:30:00,0.91367,0.91379,0.913245,0.91361,-1,-1,-1
2023-03-14T03:45:00,0.91361,0.91398,0.91333,0.91389,-1,-1,-1
2023-03-14T04:00:00,0.91389,0.91398,0.913605,0.91372,-1,-1,-1
2023-03-14T04:15:00,0.91372,0.913955,0.913615,0.91384,-1,-1,-1
2023-03-14T04:30:00,0.91384,0.914235,0.913775,0.91411,-1,-1,-1
2023-03-14T04:45:00,0.91411,0.91457,0.91404,0.91422,-1,-1,-1
2023-03-14T05:00:00,0.91422,0.914325,0.91385,0.913865,-1,-1,-1
2023-03-14T05:15:00,0.913865,0.91401,0.913565,0.91393,-1,-1,-1
2023-03-14T05:30:00,0.91393,0.91397,0.91357,0.913795,-1,-1,-1
2023-03-14T05:45:00,0.913795,0.91382,0.91322,0.913255,-1,-1,-1
2023-03-14T06:00:00,0.913255,0.913365,0.910595,0.91078,-1,-1,-1
2023-03-14T06:15:00,0.91078,0.913525,0.910545,0.913155,-1,-1,-1
2023-03-14T06:30:00,0.913155,0.9139,0.912955,0.913525,-1,-1,-1
2023-03-14T06:45:00,0.913525,0.91364,0.913015,0.91312,-1,-1,-1
2023-03-14T07:00:00,0.91312,0.913245,0.911815,0.912025,-1,-1,-1
2023-03-14T07:15:00,0.912025,0.913295,0.91169,0.91261,-1,-1,-1
2023-03-14T07:30:00,0.91261,0.91409,0.91252,0.91357,-1,-1,-1
2023-03-14T07:45:00,0.91357,0.91391,0.912605,0.91262,-1,-1,-1
2023-03-14T08:00:00,0.91262,0.91382,0.91209,0.912905,-1,-1,-1
2023-03-14T08:15:00,0.912905,0.914445,0.912905,0.913685,-1,-1,-1
2023-03-14T08:30:00,0.913685,0.91395,0.91304,0.913455,-1,-1,-1
2023-03-14T08:45:00,0.913455,0.91387,0.912015,0.912145,-1,-1,-1
2023-03-14T09:00:00,0.912145,0.912805,0.912145,0.91272,-1,-1,-1
2023-03-14T09:15:00,0.91272,0.91318,0.91227,0.91287,-1,-1,-1
2023-03-14T09:30:00,0.91287,0.913245,0.911845,0.91186,-1,-1,-1
2023-03-14T09:45:00,0.91186,0.91188,0.91119,0.91163,-1,-1,-1
2023-03-14T10:00:00,0.91163,0.91281,0.911625,0.91275,-1,-1,-1
2023-03-14T10:15:00,0.91275,0.91275,0.911355,0.911355,-1,-1,-1
2023-03-14T10:30:00,0.911355,0.911535,0.9106,0.910675,-1,-1,-1
2023-03-14T10:45:00,0.910675,0.910835,0.910045,0.910145,-1,-1,-1
2023-03-14T11:00:00,0.910145,0.911175,0.910145,0.911125,-1,-1,-1
2023-03-14T11:15:00,0.911125,0.91162,0.91094,0.9114,-1,-1,-1
2023-03-14T11:30:00,0.9114,0.911915,0.911395,0.9118,-1,-1,-1
2023-03-14T11:45:00,0.9118,0.91189,0.91128,0.911685,-1,-1,-1
2023-03-14T12:00:00,0.911685,0.91191,0.910625,0.91071,-1,-1,-1
2023-03-14T12:15:00,0.91071,0.911915,0.91053,0.911545,-1,-1,-1
2023-03-14T12:30:00,0.911545,0.914155,0.9096,0.912145,-1,-1,-1
2023-03-14T12:45:00,0.912145,0.91231,0.91012,0.91102,-1,-1,-1
2023-03-14T13:00:00,0.91102,0.91268,0.9107,0.911185,-1,-1,-1
2023-03-14T13:15:00,0.911185,0.91233,0.910585,0.912025,-1,-1,-1
2023-03-14T13:30:00,0.912025,0.91549,0.91181,0.91535,-1,-1,-1
2023-03-14T13:45:00,0.91535,0.916465,0.914945,0.915585,-1,-1,-1
2023-03-14T14:00:00,0.915585,0.916115,0.91379,0.91395,-1,-1,-1
2023-03-14T14:15:00,0.91395,0.915415,0.91371,0.9147,-1,-1,-1
2023-03-14T14:30:00,0.9147,0.91538,0.914415,0.91519,-1,-1,-1
2023-03-14T14:45:00,0.91519,0.91647,0.91518,0.91622,-1,-1,-1
2023-03-14T15:00:00,0.91622,0.91629,0.914645,0.914755,-1,-1,-1
2023-03-14T15:15:00,0.914755,0.915095,0.91453,0.914925,-1,-1,-1
2023-03-14T15:30:00,0.914925,0.91524,0.91422,0.91446,-1,-1,-1
2023-03-14T15:45:00,0.91446,0.91485,0.912955,0.913795,-1,-1,-1
2023-03-14T16:00:00,0.913795,0.91452,0.91329,0.913985,-1,-1,-1
2023-03-14T16:15:00,0.913985,0.915695,0.913985,0.915665,-1,-1,-1
2023-03-14T16:30:00,0.915665,0.91608,0.914835,0.915615,-1,-1,-1
