Date,Open,High,Low,Close,Volume,WAP,BarCount
2022-03-10T22:15:00,116.13,116.135,116.124,116.1305,-1,-1,-1
2022-03-10T22:30:00,116.1305,116.139,116.13,116.1385,-1,-1,-1
2022-03-10T22:45:00,116.1385,116.1405,116.13,116.134,-1,-1,-1
2022-03-10T23:00:00,116.134,116.206,116.13,116.1595,-1,-1,-1
2022-03-10T23:15:00,116.1595,116.1875,116.152,116.1875,-1,-1,-1
2022-03-10T23:30:00,116.1875,116.2225,116.157,116.1655,-1,-1,-1
2022-03-10T23:45:00,116.1655,116.212,116.1575,116.1815,-1,-1,-1
2022-03-11T00:00:00,116.1815,116.1945,116.145,116.187,-1,-1,-1
2022-03-11T00:15:00,116.187,116.2065,116.1715,116.2055,-1,-1,-1
2022-03-11T00:30:00,116.2055,116.2615,116.2055,116.2615,-1,-1,-1
2022-03-11T00:45:00,116.2615,116.3855,116.2605,116.32,-1,-1,-1
2022-03-11T01:00:00,116.32,116.3485,116.2575,116.2725,-1,-1,-1
2022-03-11T01:15:00,116.2725,116.321,116.2455,116.2995,-1,-1,-1
2022-03-11T01:30:00,116.2995,116.302,116.2315,116.243,-1,-1,-1
2022-03-11T01:45:00,116.243,116.2945,116.2235,116.292,-1,-1,-1
2022-03-11T02:00:00,116.292,116.2945,116.246,116.259,-1,-1,-1
2022-03-11T02:15:00,116.259,116.2785,116.2315,116.273,-1,-1,-1
2022-03-11T02:30:00,116.273,116.282,116.2525,116.2595,-1,-1,-1
2022-03-11T02:45:00,116.2595,116.2725,116.233,116.258,-1,-1,-1
2022-03-11T03:00:00,116.258,116.308,116.255,116.3025,-1,-1,-1
2022-03-11T03:15:00,116.3025,116.3285,116.2915,116.328,-1,-1,-1
2022-03-11T03:30:00,116.328,116.472,116.316,116.4615,-1,-1,-1
2022-03-11T03:45:00,116.4615,116.4795,116.4395,116.4505,-1,-1,-1
2022-03-11T04:00:00,116.4505,116.4955,116.4285,116.494,-1,-1,-1
2022-03-11T04:15:00,116.494,116.539,116.4575,116.497,-1,-1,-1
2022-03-11T04:30:00,116.497,116.5535,116.495,116.543,-1,-1,-1
2022-03-11T04:45:00,116.543,116.5665,116.5325,116.561,-1,-1,-1
2022-03-11T05:00:00,116.561,116.6675,116.516,116.6465,-1,-1,-1
2022-03-11T05:15:00,116.6465,116.697,116.643,116.696,-1,-1,-1
2022-03-11T05:30:00,116.696,116.7465,116.6775,116.7285,-1,-1,-1
2022-03-11T05:45:00,116.7285,116.7465,116.6905,116.692,-1,-1,-1
2022-03-11T06:00:00,116.692,116.7,116.6265,116.6275,-1,-1,-1
2022-03-11T06:15:00,116.6275,116.6635,116.58,116.66,-1,-1,-1
2022-03-11T06:30:00,116.66,116.6835,116.6515,116.658,-1,-1,-1
2022-03-11T06:45:00,116.658,116.727,116.6525,116.7175,-1,-1,-1
2022-03-11T07:00:00,116.7175,116.796,116.7125,116.744,-1,-1,-1
2022-03-11T07:15:00,116.744,116.801,116.7235,116.783,-1,-1,-1
2022-03-11T07:30:00,116.783,116.7985,116.7225,116.755,-1,-1,-1
2022-03-11T07:45:00,116.755,116.7565,116.676,116.719,-1,-1,-1
2022-03-11T08:00:00,116.719,116.8425,116.7025,116.8305,-1,-1,-1
2022-03-11T08:15:00,116.8305,116.857,116.7955,116.823,-1,-1,-1
2022-03-11T08:30:00,116.823,116.8995,116.8065,116.8995,-1,-1,-1
2022-03-11T08:45:00,116.8995,116.983,116.8975,116.9615,-1,-1,-1
2022-03-11T09:00:00,116.9615,117.0615,116.9525,117.026,-1,-1,-1
2022-03-11T09:15:00,117.026,117.0265,116.913,116.9805,-1,-1,-1
2022-03-11T09:30:00,116.9805,117.029,116.98,117.014,-1,-1,-1
2022-03-11T09:45:00,117.014,117.0305,116.9205,116.95,-1,-1,-1
2022-03-11T10:00:00,116.95,116.9585,116.865,116.8955,-1,-1,-1
2022-03-11T10:15:00,116.8955,116.945,116.8075,116.835,-1,-1,-1
2022-03-11T10:30:00,116.835,116.8755,116.798,116.8745,-1,-1,-1
2022-03-11T10:45:00,116.8745,116.8995,116.8435,116.892,-1,-1,-1
2022-03-11T11:00:00,116.892,116.936,116.8685,116.92,-1,-1,-1
2022-03-11T11:15:00,116.92,116.998,116.7965,116.9085,-1,-1,-1
