Date,Open,High,Low,Close,Volume,WAP,BarCount
2023-03-13T21:15:00,1.37278,1.373945,1.372385,1.373925,-1,-1,-1
2023-03-13T21:30:00,1.373925,1.373935,1.37291,1.372975,-1,-1,-1
2023-03-13T21:45:00,1.372975,1.37355,1.372885,1.37348,-1,-1,-1
2023-03-13T22:00:00,1.37348,1.37364,1.37267,1.37308,-1,-1,-1
2023-03-13T22:15:00,1.37308,1.37364,1.37298,1.37349,-1,-1,-1
2023-03-13T22:30:00,1.37349,1.37387,1.37338,1.373635,-1,-1,-1
2023-03-13T22:45:00,1.373635,1.37417,1.373635,1.373775,-1,-1,-1
2023-03-13T23:00:00,1.373775,1.373915,1.373655,1.373735,-1,-1,-1
2023-03-13T23:15:00,1.373735,1.37432,1.37362,1.3743,-1,-1,-1
2023-03-13T23:30:00,1.3743,1.37444,1.373955,1.37398,-1,-1,-1
2023-03-13T23:45:00,1.37398,1.37416,1.37362,1.374155,-1,-1,-1
2023-03-14T00:00:00,1.374155,1.37456,1.373875,1.374335,-1,-1,-1
2023-03-14T00:15:00,1.374335,1.37451,1.373875,1.374365,-1,-1,-1
2023-03-14T00:30:00,1.374365,1.37482,1.373955,1.37458,-1,-1,-1
2023-03-14T00:45:00,1.37458,1.37461,1.3735,1.374245,-1,-1,-1
2023-03-14T01:00:00,1.374245,1.374865,1.373975,1.3748,-1,-1,-1
2023-03-14T01:15:00,1.3748,1.3748,1.373565,1.373995,-1,-1,-1
2023-03-14T01:30:00,1.373995,1.374595,1.373695,1.374145,-1,-1,-1
2023-03-14T01:45:00,1.374145,1.374535,1.373775,1.37395,-1,-1,-1
2023-03-14T02:00:00,1.37395,1.373995,1.372975,1.373165,-1,-1,-1
2023-03-14T02:15:00,1.373165,1.373705,1.3731,1.37357,-1,-1,-1
2023-03-14T02:30:00,1.37357,1.374035,1.373405,1.373945,-1,-1,-1
2023-03-14T02:45:00,1.373945,1.374345,1.373785,1.374155,-1,-1,-1
2023-03-14T03:00:00,1.374155,1.374185,1.373375,1.37347,-1,-1,-1
2023-03-14T03:15:00,1.37347,1.373475,1.372895,1.373435,-1,-1,-1
2023-03-14T03:30:00,1.373435,1.373435,1.37289,1.37319,-1,-1,-1
2023-03-14T03:45:00,1.37319,1.373205,1.372575,1.37301,-1,-1,-1
2023-03-14T04:00:00,1.37301,1.37306,1.372445,1.37266,-1,-1,-1
2023-03-14T04:15:00,1.37266,1.37292,1.372475,1.37281,-1,-1,-1
2023-03-14T04:30:00,1.37281,1.373505,1.372785,1.373325,-1,-1,-1
2023-03-14T04:45:00,1.373325,1.373565,1.37307,1.373095,-1,-1,-1
2023-03-14T05:00:00,1.373095,1.37336,1.372785,1.37285,-1,-1,-1
2023-03-14T05:15:00,1.37285,1.37367,1.37277,1.373665,-1,-1,-1
2023-03-14T05:30:00,1.373665,1.373725,1.37328,1.373435,-1,-1,-1
