Date,Open,High,Low,Close,Volume,WAP,BarCount
2024-03-12T21:15:00,1.34918,1.34922,1.34918,1.3492,-1,-1,-1
2024-03-12T21:30:00,1.3492,1.349305,1.349175,1.349285,-1,-1,-1
2024-03-12T21:45:00,1.349285,1.349295,1.349095,1.349215,-1,-1,-1
2024-03-12T22:00:00,1.349215,1.349325,1.34912,1.349305,-1,-1,-1
2024-03-12T22:15:00,1.349305,1.34934,1.349255,1.34932,-1,-1,-1
2024-03-12T22:30:00,1.34932,1.349335,1.349305,1.349325,-1,-1,-1
2024-03-12T22:45:00,1.349325,1.349325,1.349115,1.349125,-1,-1,-1
2024-03-12T23:00:00,1.349125,1.34919,1.34903,1.34911,-1,-1,-1
2024-03-12T23:15:00,1.34911,1.349125,1.34899,1.34912,-1,-1,-1
2024-03-12T23:30:00,1.34912,1.34914,1.34901,1.349095,-1,-1,-1
2024-03-12T23:45:00,1.349095,1.349345,1.34902,1.34934,-1,-1,-1
2024-03-13T00:00:00,1.34934,1.34944,1.34916,1.349245,-1,-1,-1
2024-03-13T00:15:00,1.349245,1.349245,1.349015,1.34914,-1,-1,-1
2024-03-13T00:30:00,1.34914,1.349415,1.34904,1.34933,-1,-1,-1
2024-03-13T00:45:00,1.34933,1.349445,1.34923,1.3493,-1,-1,-1
2024-03-13T01:00:00,1.3493,1.349575,1.34906,1.349575,-1,-1,-1
2024-03-13T01:15:00,1.349575,1.34961,1.34942,1.349555,-1,-1,-1
2024-03-13T01:30:00,1.349555,1.34975,1.349325,1.349605,-1,-1,-1
2024-03-13T01:45:00,1.349605,1.34971,1.349485,1.34961,-1,-1,-1
2024-03-13T02:00:00,1.34961,1.349695,1.349305,1.34932,-1,-1,-1
2024-03-13T02:15:00,1.34932,1.349535,1.349255,1.349515,-1,-1,-1
2024-03-13T02:30:00,1.349515,1.349715,1.34947,1.34953,-1,-1,-1
2024-03-13T02:45:00,1.34953,1.349615,1.34944,1.34948,-1,-1,-1
2024-03-13T03:00:00,1.34948,1.34962,1.349475,1.349515,-1,-1,-1
2024-03-13T03:15:00,1.349515,1.349685,1.34923,1.349235,-1,-1,-1
2024-03-13T03:30:00,1.349235,1.349495,1.34904,1.34948,-1,-1,-1
2024-03-13T03:45:00,1.34948,1.34953,1.34933,1.349375,-1,-1,-1
2024-03-13T04:00:00,1.349375,1.34962,1.34918,1.349225,-1,-1,-1
2024-03-13T04:15:00,1.349225,1.349435,1.349205,1.349435,-1,-1,-1
2024-03-13T04:30:00,1.349435,1.349535,1.34942,1.34949,-1,-1,-1
2024-03-13T04:45:00,1.34949,1.349565,1.34941,1.3495,-1,-1,-1
2024-03-13T05:00:00,1.3495,1.34961,1.34944,1.3496,-1,-1,-1
2024-03-13T05:15:00,1.3496,1.349775,1.34951,1.34959,-1,-1,-1
2024-03-13T05:30:00,1.34959,1.34969,1.349215,1.34933,-1,-1,-1
2024-03-13T05:45:00,1.34933,1.349535,1.34919,1.34922,-1,-1,-1
2024-03-13T06:00:00,1.34922,1.349235,1.3489,1.349135,-1,-1,-1
2024-03-13T06:15:00,1.349135,1.349595,1.349115,1.34954,-1,-1,-1
2024-03-13T06:30:00,1.34954,1.34966,1.349415,1.349565,-1,-1,-1
2024-03-13T06:45:00,1.349565,1.34967,1.349465,1.34948,-1,-1,-1
2024-03-13T07:00:00,1.34948,1.349485,1.34911,1.349225,-1,-1,-1
2024-03-13T07:15:00,1.349225,1.34985,1.349125,1.34962,-1,-1,-1
2024-03-13T07:30:00,1.34962,1.349755,1.349375,1.349495,-1,-1,-1
2024-03-13T07:45:00,1.349495,1.34957,1.348745,1.348785,-1,-1,-1
2024-03-13T08:00:00,1.348785,1.348845,1.34859,1.34881,-1,-1,-1
2024-03-13T08:15:00,1.34881,1.34906,1.34855,1.348925,-1,-1,-1
2024-03-13T08:30:00,1.348925,1.34907,1.34872,1.348935,-1,-1,-1
2024-03-13T08:45:00,1.348935,1.34899,1.348685,1.348795,-1,-1,-1
2024-03-13T09:00:00,1.348795,1.34912,1.348625,1.34894,-1,-1,-1
2024-03-13T09:15:00,1.34894,1.34908,1.34869,1.34894,-1,-1,-1
2024-03-13T09:30:00,1.34894,1.349335,1.348925,1.34924,-1,-1,-1
2024-03-13T09:45:00,1.34924,1.34925,1.34893,1.349155,-1,-1,-1
2024-03-13T10:00:00,1.349155,1.34953,1.34912,1.349505,-1,-1,-1
2024-03-13T10:15:00,1.349505,1.34972,1.349155,1.3492,-1,-1,-1
2024-03-13T10:30:00,1.3492,1.349535,1.349135,1.34916,-1,-1,-1
2024-03-13T10:45:00,1.34916,1.349265,1.349025,1.34916,-1,-1,-1
2024-03-13T11:00:00,1.34916,1.34934,1.349,1.34916,-1,-1,-1
2024-03-13T11:15:00,1.34916,1.349255,1.348845,1.349075,-1,-1,-1
2024-03-13T11:30:00,1.349075,1.349165,1.348745,1.34891,-1,-1,-1
2024-03-13T11:45:00,1.34891,1.348965,1.348555,1.34866,-1,-1,-1
2024-03-13T12:00:00,1.34866,1.348855,1.34818,1.348255,-1,-1,-1
2024-03-13T12:15:00,1.348255,1.349125,1.348155,1.34907,-1,-1,-1
2024-03-13T12:30:00,1.34907,1.349445,1.34898,1.349145,-1,-1,-1
2024-03-13T12:45:00,1.349145,1.34941,1.348835,1.34916,-1,-1,-1
2024-03-13T13:00:00,1.34916,1.34916,1.34879,1.34909,-1,-1,-1
2024-03-13T13:15:00,1.34909,1.349315,1.34894,1.349155,-1,-1,-1
2024-03-13T13:30:00,1.349155,1.34924,1.34801,1.34849,-1,-1,-1
2024-03-13T13:45:00,1.34849,1.348505,1.347485,1.34755,-1,-1,-1
2024-03-13T14:00:00,1.34755,1.347755,1.34711,1.34726,-1,-1,-1
2024-03-13T14:15:00,1.34726,1.347305,1.346535,1.34685,-1,-1,-1
2024-03-13T14:30:00,1.34685,1.34737,1.345925,1.34631,-1,-1,-1
2024-03-13T14:45:00,1.34631,1.346635,1.34592,1.346495,-1,-1,-1
2024-03-13T15:00:00,1.346495,1.34684,1.34622,1.3466,-1,-1,-1
2024-03-13T15:15:00,1.3466,1.346695,1.34633,1.346595,-1,-1,-1
2024-03-13T15:30:00,1.346595,1.347325,1.346595,1.34731,-1,-1,-1
2024-03-13T15:45:00,1.34731,1.347325,1.346515,1.34716,-1,-1,-1
2024-03-13T16:00:00,1.34716,1.34735,1.346735,1.34704,-1,-1,-1
2024-03-13T16:15:00,1.34704,1.34722,1.346815,1.34717,-1,-1,-1
2024-03-13T16:30:00,1.34717,1.34717,1.34672,1.34704,-1,-1,-1
2024-03-13T16:45:00,1.34704,1.34704,1.3467,1.346855,-1,-1,-1
2024-03-13T17:00:00,1.346855,1.34691,1.34616,1.346445,-1,-1,-1
2024-03-13T17:15:00,1.346445,1.346705,1.346185,1.34632,-1,-1,-1
2024-03-13T17:30:00,1.34632,1.346395,1.346165,1.3462,-1,-1,-1
2024-03-13T17:45:00,1.3462,1.346305,1.34606,1.346245,-1,-1,-1
2024-03-13T18:00:00,1.346245,1.346355,1.346125,1.34633,-1,-1,-1
2024-03-13T18:15:00,1.34633,1.34636,1.346105,1.346315,-1,-1,-1
2024-03-13T18:30:00,1.346315,1.34643,1.346155,1.34632,-1,-1,-1
2024-03-13T18:45:00,1.34632,1.34672,1.34629,1.34669,-1,-1,-1
2024-03-13T19:00:00,1.34669,1.3468,1.346515,1.346795,-1,-1,-1
2024-03-13T19:15:00,1.346795,1.34735,1.346745,1.347125,-1,-1,-1
2024-03-13T19:30:00,1.347125,1.34715,1.346885,1.34697,-1,-1,-1
2024-03-13T19:45:00,1.34697,1.347285,1.346855,1.347115,-1,-1,-1
2024-03-13T20:00:00,1.347115,1.34736,1.34705,1.34725,-1,-1,-1
2024-03-13T20:15:00,1.34725,1.34729,1.34709,1.34711,-1,-1,-1
2024-03-13T20:30:00,1.34711,1.34732,1.346945,1.347125,-1,-1,-1
2024-03-13T20:45:00,1.347125,1.347255,1.34693,1.347115,-1,-1,-1
2024-03-13T21:15:00,1.34697,1.347035,1.346855,1.346945,-1,-1,-1
2024-03-13T21:30:00,1.346945,1.347105,1.34692,1.347095,-1,-1,-1
2024-03-13T21:45:00,1.347095,1.34719,1.346945,1.34714,-1,-1,-1
2024-03-13T22:00:00,1.34714,1.347215,1.34696,1.347175,-1,-1,-1
2024-03-13T22:15:00,1.347175,1.34719,1.347065,1.347125,-1,-1,-1
2024-03-13T22:30:00,1.347125,1.347135,1.34702,1.347055,-1,-1,-1
2024-03-13T22:45:00,1.347055,1.3473,1.34705,1.3473,-1,-1,-1
2024-03-13T23:00:00,1.3473,1.347305,1.347025,1.347205,-1,-1,-1
2024-03-13T23:15:00,1.347205,1.347235,1.34702,1.347025,-1,-1,-1
2024-03-13T23:30:00,1.347025,1.347025,1.34675,1.34689,-1,-1,-1
2024-03-13T23:45:00,1.34689,1.34704,1.34654,1.346565,-1,-1,-1
2024-03-14T00:00:00,1.346565,1.34685,1.346265,1.3468,-1,-1,-1
2024-03-14T00:15:00,1.3468,1.34707,1.34676,1.34696,-1,-1,-1
2024-03-14T00:30:00,1.34696,1.34709,1.346715,1.34703,-1,-1,-1
2024-03-14T00:45:00,1.34703,1.34706,1.346605,1.34682,-1,-1,-1
2024-03-14T01:00:00,1.34682,1.346945,1.346475,1.34693,-1,-1,-1
2024-03-14T01:15:00,1.34693,1.34695,1.34674,1.34687,-1,-1,-1
2024-03-14T01:30:00,1.34687,1.346965,1.34666,1.346755,-1,-1,-1
2024-03-14T01:45:00,1.346755,1.346845,1.346475,1.346495,-1,-1,-1
2024-03-14T02:00:00,1.346495,1.34684,1.346415,1.34677,-1,-1,-1
2024-03-14T02:15:00,1.34677,1.34705,1.34677,1.34698,-1,-1,-1
2024-03-14T02:30:00,1.34698,1.347065,1.346935,1.34695,-1,-1,-1
2024-03-14T02:45:00,1.34695,1.347345,1.34687,1.347235,-1,-1,-1
2024-03-14T03:00:00,1.347235,1.347265,1.34694,1.347005,-1,-1,-1
2024-03-14T03:15:00,1.347005,1.347345,1.34697,1.34732,-1,-1,-1
2024-03-14T03:30:00,1.34732,1.34775,1.34732,1.347675,-1,-1,-1
2024-03-14T03:45:00,1.347675,1.34771,1.34759,1.34764,-1,-1,-1
2024-03-14T04:00:00,1.34764,1.34787,1.3476,1.347825,-1,-1,-1
2024-03-14T04:15:00,1.347825,1.347875,1.34754,1.34759,-1,-1,-1
