Date,Open,High,Low,Close,Volume,WAP,BarCount
2021-03-11T22:15:00,1.253,1.25348,1.253,1.253375,-1,-1,-1
2021-03-11T22:30:00,1.253375,1.25351,1.25316,1.253235,-1,-1,-1
2021-03-11T22:45:00,1.253235,1.25357,1.25318,1.253505,-1,-1,-1
2021-03-11T23:00:00,1.253505,1.253555,1.252935,1.252985,-1,-1,-1
2021-03-11T23:15:00,1.252985,1.253025,1.252745,1.25275,-1,-1,-1
2021-03-11T23:30:00,1.25275,1.253035,1.252685,1.25301,-1,-1,-1
2021-03-11T23:45:00,1.25301,1.253685,1.252965,1.253665,-1,-1,-1
2021-03-12T00:00:00,1.253665,1.253715,1.252585,1.25276,-1,-1,-1
2021-03-12T00:15:00,1.25276,1.25303,1.252665,1.252915,-1,-1,-1
2021-03-12T00:30:00,1.252915,1.25328,1.25291,1.253215,-1,-1,-1
2021-03-12T00:45:00,1.253215,1.253235,1.25274,1.25281,-1,-1,-1
2021-03-12T01:00:00,1.25281,1.25289,1.252425,1.25256,-1,-1,-1
2021-03-12T01:15:00,1.25256,1.25281,1.252455,1.252735,-1,-1,-1
2021-03-12T01:30:00,1.252735,1.252985,1.25267,1.25288,-1,-1,-1
2021-03-12T01:45:00,1.25288,1.25302,1.25281,1.25297,-1,-1,-1
2021-03-12T02:00:00,1.25297,1.253065,1.252905,1.253035,-1,-1,-1
2021-03-12T02:15:00,1.253035,1.25387,1.25303,1.253845,-1,-1,-1
2021-03-12T02:30:00,1.253845,1.25478,1.2538,1.25477,-1,-1,-1
2021-03-12T02:45:00,1.25477,1.25507,1.254425,1.25452,-1,-1,-1
2021-03-12T03:00:00,1.25452,1.254665,1.254245,1.25445,-1,-1,-1
2021-03-12T03:15:00,1.25445,1.25482,1.254255,1.25441,-1,-1,-1
2021-03-12T03:30:00,1.25441,1.2547,1.254315,1.25462,-1,-1,-1
2021-03-12T03:45:00,1.25462,1.254765,1.254525,1.254555,-1,-1,-1
2021-03-12T04:00:00,1.254555,1.254565,1.25414,1.25421,-1,-1,-1
2021-03-12T04:15:00,1.25421,1.254265,1.253955,1.25406,-1,-1,-1
2021-03-12T04:30:00,1.25406,1.254225,1.25401,1.25415,-1,-1,-1
2021-03-12T04:45:00,1.25415,1.254225,1.254095,1.25412,-1,-1,-1
2021-03-12T05:00:00,1.25412,1.254225,1.253975,1.254155,-1,-1,-1
2021-03-12T05:15:00,1.254155,1.254325,1.25413,1.25416,-1,-1,-1
2021-03-12T05:30:00,1.25416,1.254575,1.25409,1.25457,-1,-1,-1
2021-03-12T05:45:00,1.25457,1.25496,1.25445,1.254755,-1,-1,-1
2021-03-12T06:00:00,1.254755,1.255745,1.254675,1.25541,-1,-1,-1
2021-03-12T06:15:00,1.25541,1.255965,1.255405,1.25594,-1,-1,-1
2021-03-12T06:30:00,1.25594,1.2562,1.25572,1.25615,-1,-1,-1
2021-03-12T06:45:00,1.25615,1.25637,1.255965,1.256155,-1,-1,-1
2021-03-12T07:00:00,1.256155,1.25666,1.25571,1.25662,-1,-1,-1
2021-03-12T07:15:00,1.25662,1.25681,1.256145,1.25618,-1,-1,-1
