Date,Open,High,Low,Close,Volume,WAP,BarCount
2024-03-13T18:15:00,0.61658,0.61665,0.616385,0.61648,-1,-1,-1
2024-03-13T18:30:00,0.61648,0.61658,0.61642,0.61652,-1,-1,-1
2024-03-13T18:45:00,0.61652,0.61652,0.61595,0.61597,-1,-1,-1
2024-03-13T19:00:00,0.61597,0.61601,0.6158,0.61582,-1,-1,-1
2024-03-13T19:15:00,0.61582,0.61582,0.615495,0.615575,-1,-1,-1
2024-03-13T19:30:00,0.615575,0.61568,0.61557,0.61563,-1,-1,-1
2024-03-13T19:45:00,0.61563,0.61578,0.61544,0.61548,-1,-1,-1
2024-03-13T20:00:00,0.61548,0.61563,0.61547,0.615575,-1,-1,-1
2024-03-13T20:15:00,0.615575,0.61565,0.615565,0.61564,-1,-1,-1
2024-03-13T20:30:00,0.61564,0.615645,0.61547,0.61548,-1,-1,-1
2024-03-13T20:45:00,0.61548,0.61588,0.615435,0.615755,-1,-1,-1
2024-03-13T21:00:00,0.615755,0.615885,0.615425,0.61571,-1,-1,-1
2024-03-13T21:15:00,0.61571,0.615775,0.615415,0.615565,-1,-1,-1
2024-03-13T21:30:00,0.615565,0.615765,0.61545,0.61568,-1,-1,-1
2024-03-13T21:45:00,0.61568,0.6159,0.61567,0.615805,-1,-1,-1
2024-03-13T22:00:00,0.615805,0.616015,0.6156,0.61566,-1,-1,-1
2024-03-13T22:15:00,0.61566,0.61589,0.61558,0.615835,-1,-1,-1
2024-03-13T22:30:00,0.615835,0.61589,0.61577,0.61587,-1,-1,-1
2024-03-13T22:45:00,0.61587,0.61587,0.61559,0.615595,-1,-1,-1
2024-03-13T23:00:00,0.615595,0.615915,0.615565,0.615765,-1,-1,-1
2024-03-13T23:15:00,0.615765,0.615995,0.615665,0.615935,-1,-1,-1
2024-03-13T23:30:00,0.615935,0.616325,0.615935,0.616325,-1,-1,-1
2024-03-13T23:45:00,0.616325,0.61648,0.616,0.61645,-1,-1,-1
2024-03-14T00:00:00,0.61645,0.61677,0.616115,0.61619,-1,-1,-1
2024-03-14T00:15:00,0.61619,0.61637,0.61613,0.616345,-1,-1,-1
2024-03-14T00:30:00,0.616345,0.616545,0.61625,0.616295,-1,-1,-1
2024-03-14T00:45:00,0.616295,0.61684,0.61627,0.616665,-1,-1,-1
2024-03-14T01:00:00,0.616665,0.61712,0.616665,0.616745,-1,-1,-1
2024-03-14T01:15:00,0.616745,0.617165,0.61672,0.617085,-1,-1,-1
2024-03-14T01:30:00,0.617085,0.61729,0.61702,0.617285,-1,-1,-1
2024-03-14T01:45:00,0.617285,0.617515,0.617185,0.61747,-1,-1,-1
2024-03-14T02:00:00,0.61747,0.617525,0.61708,0.617125,-1,-1,-1
2024-03-14T02:15:00,0.617125,0.61715,0.61678,0.61679,-1,-1,-1
2024-03-14T02:30:00,0.61679,0.616865,0.61648,0.616505,-1,-1,-1
2024-03-14T02:45:00,0.616505,0.616565,0.61612,0.61615,-1,-1,-1
2024-03-14T03:00:00,0.61615,0.616235,0.616045,0.61618,-1,-1,-1
2024-03-14T03:15:00,0.61618,0.61621,0.61583,0.61594,-1,-1,-1
2024-03-14T03:30:00,0.61594,0.61598,0.61566,0.61573,-1,-1,-1
2024-03-14T03:45:00,0.61573,0.615835,0.615665,0.61575,-1,-1,-1
2024-03-14T04:00:00,0.61575,0.615775,0.615485,0.615515,-1,-1,-1
2024-03-14T04:15:00,0.615515,0.6158,0.615385,0.615755,-1,-1,-1
2024-03-14T04:30:00,0.615755,0.616125,0.6157,0.615935,-1,-1,-1
2024-03-14T04:45:00,0.615935,0.616075,0.615925,0.616005,-1,-1,-1
2024-03-14T05:00:00,0.616005,0.616165,0.615755,0.61614,-1,-1,-1
2024-03-14T05:15:00,0.61614,0.616165,0.61579,0.615955,-1,-1,-1
2024-03-14T05:30:00,0.615955,0.616135,0.61582,0.61598,-1,-1,-1
2024-03-14T05:45:00,0.61598,0.61599,0.615705,0.615775,-1,-1,-1
2024-03-14T06:00:00,0.615775,0.615925,0.61567,0.61587,-1,-1,-1
2024-03-14T06:15:00,0.61587,0.616205,0.61587,0.616015,-1,-1,-1
2024-03-14T06:30:00,0.616015,0.616135,0.61577,0.61585,-1,-1,-1
2024-03-14T06:45:00,0.61585,0.615985,0.6157,0.61585,-1,-1,-1
2024-03-14T07:00:00,0.61585,0.61602,0.615595,0.615855,-1,-1,-1
2024-03-14T07:15:00,0.615855,0.61596,0.615715,0.61589,-1,-1,-1
2024-03-14T07:30:00,0.61589,0.616165,0.61567,0.616115,-1,-1,-1
2024-03-14T07:45:00,0.616115,0.61634,0.61608,0.61621,-1,-1,-1
2024-03-14T08:00:00,0.61621,0.6163,0.61591,0.61609,-1,-1,-1
2024-03-14T08:15:00,0.61609,0.61647,0.61593,0.61613,-1,-1,-1
2024-03-14T08:30:00,0.61613,0.61619,0.615865,0.61594,-1,-1,-1
2024-03-14T08:45:00,0.61594,0.616025,0.6158,0.615975,-1,-1,-1
2024-03-14T09:00:00,0.615975,0.61644,0.615895,0.616385,-1,-1,-1
2024-03-14T09:15:00,0.616385,0.616575,0.616225,0.61638,-1,-1,-1
2024-03-14T09:30:00,0.61638,0.616685,0.61636,0.616665,-1,-1,-1
2024-03-14T09:45:00,0.616665,0.616835,0.61653,0.61682,-1,-1,-1
2024-03-14T10:00:00,0.61682,0.617115,0.61664,0.61704,-1,-1,-1
2024-03-14T10:15:00,0.61704,0.61719,0.61681,0.616835,-1,-1,-1
2024-03-14T10:30:00,0.616835,0.61699,0.616675,0.616765,-1,-1,-1
2024-03-14T10:45:00,0.616765,0.61698,0.61674,0.61693,-1,-1,-1
2024-03-14T11:00:00,0.61693,0.61712,0.616805,0.617105,-1,-1,-1
2024-03-14T11:15:00,0.617105,0.61733,0.61702,0.617095,-1,-1,-1
2024-03-14T11:30:00,0.617095,0.617245,0.61694,0.616995,-1,-1,-1
2024-03-14T11:45:00,0.616995,0.61716,0.6169,0.617065,-1,-1,-1
2024-03-14T12:00:00,0.617065,0.61712,0.616735,0.6169,-1,-1,-1
2024-03-14T12:15:00,0.6169,0.616925,0.616345,0.616595,-1,-1,-1
2024-03-14T12:30:00,0.616595,0.61736,0.615415,0.61724,-1,-1,-1
2024-03-14T12:45:00,0.61724,0.61728,0.61574,0.615885,-1,-1,-1
2024-03-14T13:00:00,0.615885,0.615985,0.615365,0.61571,-1,-1,-1
2024-03-14T13:15:00,0.61571,0.61622,0.61543,0.61543,-1,-1,-1
2024-03-14T13:30:00,0.61543,0.61553,0.61471,0.61486,-1,-1,-1
2024-03-14T13:45:00,0.61486,0.615065,0.61437,0.61494,-1,-1,-1
2024-03-14T14:00:00,0.61494,0.61503,0.614275,0.61438,-1,-1,-1
2024-03-14T14:15:00,0.61438,0.614445,0.6138,0.61421,-1,-1,-1
2024-03-14T14:30:00,0.61421,0.61447,0.613595,0.61377,-1,-1,-1
2024-03-14T14:45:00,0.61377,0.61392,0.613265,0.613475,-1,-1,-1
2024-03-14T15:00:00,0.613475,0.613635,0.61258,0.612705,-1,-1,-1
2024-03-14T15:15:00,0.612705,0.61293,0.61239,0.612425,-1,-1,-1
2024-03-14T15:30:00,0.612425,0.612645,0.612275,0.61244,-1,-1,-1
2024-03-14T15:45:00,0.61244,0.613345,0.61244,0.613125,-1,-1,-1
2024-03-14T16:00:00,0.613125,0.613385,0.61296,0.613295,-1,-1,-1
2024-03-14T16:15:00,0.613295,0.6139,0.613245,0.613705,-1,-1,-1
2024-03-14T16:30:00,0.613705,0.613865,0.613475,0.613545,-1,-1,-1
2024-03-14T16:45:00,0.613545,0.61372,0.61343,0.61353,-1,-1,-1
2024-03-14T17:00:00,0.61353,0.613655,0.613335,0.613435,-1,-1,-1
2024-03-14T17:15:00,0.613435,0.613535,0.61308,0.613135,-1,-1,-1
2024-03-14T17:30:00,0.613135,0.613135,0.61273,0.61288,-1,-1,-1
2024-03-14T17:45:00,0.61288,0.613285,0.61284,0.613095,-1,-1,-1
2024-03-14T18:15:00,0.613275,0.613335,0.61292,0.61294,-1,-1,-1
2024-03-14T18:30:00,0.61294,0.613275,0.61294,0.61325,-1,-1,-1
2024-03-14T18:45:00,0.61325,0.61335,0.61298,0.613095,-1,-1,-1
2024-03-14T19:00:00,0.613095,0.613095,0.61248,0.61249,-1,-1,-1
2024-03-14T19:15:00,0.61249,0.612545,0.61217,0.61229,-1,-1,-1
2024-03-14T19:30:00,0.61229,0.612865,0.61226,0.6128,-1,-1,-1
2024-03-14T19:45:00,0.6128,0.61318,0.61274,0.61318,-1,-1,-1
