Date,Open,High,Low,Close,Volume,WAP,BarCount
2025-10-31T00:45:00,1.398115,1.39829,1.398035,1.39813,-1,-1,-1
2025-10-31T01:00:00,1.39813,1.39827,1.398,1.39815,-1,-1,-1
2025-10-31T01:15:00,1.39815,1.398355,1.398045,1.39813,-1,-1,-1
2025-10-31T01:30:00,1.39813,1.398265,1.3979,1.398145,-1,-1,-1
2025-10-31T01:45:00,1.398145,1.398625,1.39812,1.398505,-1,-1,-1
2025-10-31T02:00:00,1.398505,1.398685,1.398275,1.398305,-1,-1,-1
2025-10-31T02:15:00,1.398305,1.398405,1.398195,1.398375,-1,-1,-1
2025-10-31T02:30:00,1.398375,1.39884,1.398375,1.398825,-1,-1,-1
2025-10-31T02:45:00,1.398825,1.39884,1.39858,1.398695,-1,-1,-1
2025-10-31T03:00:00,1.398695,1.39883,1.3986,1.39882,-1,-1,-1
2025-10-31T03:15:00,1.39882,1.398965,1.398785,1.398945,-1,-1,-1
2025-10-31T03:30:00,1.398945,1.399085,1.39882,1.398855,-1,-1,-1
2025-10-31T03:45:00,1.398855,1.398965,1.398815,1.39884,-1,-1,-1
2025-10-31T04:00:00,1.39884,1.398865,1.398635,1.39871,-1,-1,-1
2025-10-31T04:15:00,1.39871,1.398835,1.39863,1.39877,-1,-1,-1
2025-10-31T04:30:00,1.39877,1.398845,1.39867,1.39871,-1,-1,-1
2025-10-31T04:45:00,1.39871,1.398815,1.39864,1.39866,-1,-1,-1
2025-10-31T05:00:00,1.39866,1.398885,1.39866,1.39884,-1,-1,-1
2025-10-31T05:15:00,1.39884,1.3992,1.398825,1.39909,-1,-1,-1
2025-10-31T05:30:00,1.39909,1.399145,1.398795,1.398925,-1,-1,-1
2025-10-31T05:45:00,1.398925,1.39917,1.398825,1.3991,-1,-1,-1
2025-10-31T06:00:00,1.3991,1.39949,1.39905,1.399285,-1,-1,-1
2025-10-31T06:15:00,1.399285,1.39955,1.39914,1.399535,-1,-1,-1
2025-10-31T06:30:00,1.399535,1.39972,1.39937,1.39968,-1,-1,-1
2025-10-31T06:45:00,1.39968,1.400415,1.39968,1.400395,-1,-1,-1
2025-10-31T07:00:00,1.400395,1.40113,1.400375,1.401005,-1,-1,-1
2025-10-31T07:15:00,1.401005,1.40108,1.40046,1.40046,-1,-1,-1
2025-10-31T07:30:00,1.40046,1.400505,1.40015,1.40048,-1,-1,-1
2025-10-31T07:45:00,1.40048,1.40077,1.40014,1.400165,-1,-1,-1
2025-10-31T08:00:00,1.400165,1.40031,1.39976,1.39987,-1,-1,-1
2025-10-31T08:15:00,1.39987,1.39998,1.39953,1.399665,-1,-1,-1
2025-10-31T08:30:00,1.399665,1.400115,1.399565,1.4,-1,-1,-1
2025-10-31T08:45:00,1.4,1.40033,1.399985,1.40023,-1,-1,-1
2025-10-31T09:00:00,1.40023,1.4005,1.40023,1.40042,-1,-1,-1
2025-10-31T09:15:00,1.40042,1.400795,1.40042,1.4007,-1,-1,-1
2025-10-31T09:30:00,1.4007,1.40082,1.4006,1.400775,-1,-1,-1
2025-10-31T09:45:00,1.400775,1.400975,1.40049,1.400545,-1,-1,-1
2025-10-31T10:00:00,1.400545,1.40068,1.40042,1.40045,-1,-1,-1
2025-10-31T10:15:00,1.40045,1.400795,1.40045,1.400765,-1,-1,-1
2025-10-31T10:30:00,1.400765,1.4011,1.400735,1.401085,-1,-1,-1
2025-10-31T10:45:00,1.401085,1.4013,1.401025,1.40119,-1,-1,-1
2025-10-31T11:00:00,1.40119,1.40119,1.40059,1.400845,-1,-1,-1
2025-10-31T11:15:00,1.400845,1.4012,1.400845,1.40118,-1,-1,-1
2025-10-31T11:30:00,1.40118,1.401895,1.40115,1.401515,-1,-1,-1
2025-10-31T11:45:00,1.401515,1.401675,1.40126,1.401435,-1,-1,-1
2025-10-31T12:00:00,1.401435,1.401775,1.40113,1.40176,-1,-1,-1
2025-10-31T12:15:00,1.40176,1.402015,1.40164,1.401845,-1,-1,-1
2025-10-31T12:30:00,1.401845,1.403295,1.401815,1.40327,-1,-1,-1
2025-10-31T12:45:00,1.40327,1.40343,1.40255,1.402835,-1,-1,-1
2025-10-31T13:00:00,1.402835,1.403135,1.402575,1.4028,-1,-1,-1
2025-10-31T13:15:00,1.4028,1.40309,1.402775,1.403045,-1,-1,-1
2025-10-31T13:30:00,1.403045,1.40351,1.40293,1.403445,-1,-1,-1
2025-10-31T13:45:00,1.403445,1.403545,1.40238,1.40244,-1,-1,-1
2025-10-31T14:00:00,1.40244,1.402445,1.401315,1.40136,-1,-1,-1
2025-10-31T14:15:00,1.40136,1.40208,1.400765,1.402065,-1,-1,-1
2025-10-31T14:30:00,1.402065,1.402295,1.40073,1.400895,-1,-1,-1
2025-10-31T14:45:00,1.400895,1.401205,1.400665,1.400875,-1,-1,-1
2025-10-31T15:00:00,1.400875,1.401025,1.40042,1.40062,-1,-1,-1
2025-10-31T15:15:00,1.40062,1.400795,1.40017,1.400245,-1,-1,-1
2025-10-31T15:30:00,1.400245,1.40152,1.40014,1.401395,-1,-1,-1
2025-10-31T15:45:00,1.401395,1.402375,1.400945,1.401125,-1,-1,-1
2025-10-31T16:00:00,1.401125,1.40189,1.40107,1.40177,-1,-1,-1
2025-10-31T16:15:00,1.40177,1.402105,1.401235,1.401385,-1,-1,-1
2025-10-31T16:30:00,1.401385,1.401815,1.400775,1.40165,-1,-1,-1
2025-10-31T16:45:00,1.40165,1.4019,1.40158,1.401875,-1,-1,-1
2025-10-31T17:00:00,1.401875,1.40231,1.40183,1.40215,-1,-1,-1
2025-10-31T17:15:00,1.40215,1.402375,1.401765,1.401775,-1,-1,-1
2025-10-31T17:30:00,1.401775,1.402155,1.40156,1.40189,-1,-1,-1
2025-10-31T17:45:00,1.40189,1.401955,1.40164,1.401945,-1,-1,-1
2025-10-31T18:00:00,1.401945,1.40205,1.40157,1.401685,-1,-1,-1
2025-10-31T18:15:00,1.401685,1.40186,1.401295,1.401475,-1,-1,-1
2025-10-31T18:30:00,1.401475,1.401775,1.401475,1.40155,-1,-1,-1
2025-10-31T18:45:00,1.40155,1.401615,1.401245,1.401455,-1,-1,-1
2025-10-31T19:00:00,1.401455,1.401905,1.401455,1.40184,-1,-1,-1
2025-10-31T19:15:00,1.40184,1.401965,1.40117,1.40121,-1,-1,-1
2025-10-31T19:30:00,1.40121,1.40152,1.4012,1.40146,-1,-1,-1
2025-10-31T19:45:00,1.40146,1.402595,1.40138,1.40258,-1,-1,-1
2025-10-31T20:00:00,1.40258,1.40269,1.40164,1.401835,-1,-1,-1
2025-10-31T20:15:00,1.401835,1.40191,1.40127,1.401335,-1,-1,-1
2025-10-31T20:30:00,1.401335,1.401445,1.40083,1.401245,-1,-1,-1
2025-10-31T20:45:00,1.401245,1.401485,1.40074,1.40083,-1,-1,-1
2025-11-02T22:15:00,1.401775,1.401775,1.401265,1.40157,-1,-1,-1
2025-11-02T22:30:00,1.40157,1.40162,1.401385,1.40139,-1,-1,-1
2025-11-02T22:45:00,1.40139,1.40166,1.40122,1.40136,-1,-1,-1
2025-11-02T23:00:00,1.40136,1.401645,1.40116,1.401355,-1,-1,-1
2025-11-02T23:15:00,1.401355,1.401655,1.40124,1.40144,-1,-1,-1
2025-11-02T23:30:00,1.40144,1.401505,1.40123,1.401295,-1,-1,-1
