Date,Open,High,Low,Close,Volume,WAP,BarCount
2021-03-11T22:15:00,0.92495,0.925145,0.9243,0.924525,-1,-1,-1
2021-03-11T22:30:00,0.924525,0.92461,0.924375,0.924525,-1,-1,-1
2021-03-11T22:45:00,0.924525,0.92492,0.924475,0.924575,-1,-1,-1
2021-03-11T23:00:00,0.924575,0.92488,0.924435,0.924695,-1,-1,-1
2021-03-11T23:15:00,0.924695,0.924735,0.924555,0.924575,-1,-1,-1
2021-03-11T23:30:00,0.924575,0.924725,0.924555,0.924725,-1,-1,-1
2021-03-11T23:45:00,0.924725,0.924865,0.924665,0.924855,-1,-1,-1
2021-03-12T00:00:00,0.924855,0.92491,0.92466,0.924835,-1,-1,-1
2021-03-12T00:15:00,0.924835,0.92502,0.92482,0.92489,-1,-1,-1
2021-03-12T00:30:00,0.92489,0.92512,0.92489,0.924985,-1,-1,-1
2021-03-12T00:45:00,0.924985,0.925035,0.924885,0.924985,-1,-1,-1
2021-03-12T01:00:00,0.924985,0.924985,0.92481,0.924825,-1,-1,-1
2021-03-12T01:15:00,0.924825,0.925025,0.92474,0.924995,-1,-1,-1
2021-03-12T01:30:00,0.924995,0.92511,0.92464,0.924735,-1,-1,-1
2021-03-12T01:45:00,0.924735,0.924925,0.9247,0.92484,-1,-1,-1
2021-03-12T02:00:00,0.92484,0.925635,0.924835,0.925625,-1,-1,-1
2021-03-12T02:15:00,0.925625,0.926065,0.925605,0.92595,-1,-1,-1
2021-03-12T02:30:00,0.92595,0.92652,0.92595,0.92649,-1,-1,-1
2021-03-12T02:45:00,0.92649,0.926725,0.92644,0.926555,-1,-1,-1
2021-03-12T03:00:00,0.926555,0.92663,0.92632,0.92646,-1,-1,-1
2021-03-12T03:15:00,0.92646,0.92678,0.92639,0.92648,-1,-1,-1
2021-03-12T03:30:00,0.92648,0.92666,0.92636,0.92662,-1,-1,-1
2021-03-12T03:45:00,0.92662,0.926655,0.926485,0.92655,-1,-1,-1
2021-03-12T04:00:00,0.92655,0.92662,0.926365,0.92644,-1,-1,-1
2021-03-12T04:15:00,0.92644,0.926475,0.92635,0.926435,-1,-1,-1
2021-03-12T04:30:00,0.926435,0.926525,0.926405,0.92643,-1,-1,-1
2021-03-12T04:45:00,0.92643,0.92647,0.926345,0.92643,-1,-1,-1
2021-03-12T05:00:00,0.92643,0.926445,0.926315,0.926425,-1,-1,-1
2021-03-12T05:15:00,0.926425,0.926455,0.926355,0.92641,-1,-1,-1
2021-03-12T05:30:00,0.92641,0.926595,0.926365,0.92659,-1,-1,-1
2021-03-12T05:45:00,0.92659,0.92668,0.926455,0.926605,-1,-1,-1
2021-03-12T06:00:00,0.926605,0.927645,0.926565,0.927445,-1,-1,-1
2021-03-12T06:15:00,0.927445,0.927735,0.927205,0.92734,-1,-1,-1
2021-03-12T06:30:00,0.92734,0.927575,0.92714,0.927475,-1,-1,-1
2021-03-12T06:45:00,0.927475,0.92765,0.927295,0.927325,-1,-1,-1
2021-03-12T07:00:00,0.927325,0.9277,0.927285,0.927635,-1,-1,-1
2021-03-12T07:15:00,0.927635,0.928375,0.92756,0.927795,-1,-1,-1
2021-03-12T07:30:00,0.927795,0.92855,0.92777,0.92803,-1,-1,-1
2021-03-12T07:45:00,0.92803,0.928655,0.927815,0.928305,-1,-1,-1
2021-03-12T08:00:00,0.928305,0.929095,0.92813,0.92836,-1,-1,-1
2021-03-12T08:15:00,0.92836,0.92955,0.92792,0.92954,-1,-1,-1
2021-03-12T08:30:00,0.92954,0.930455,0.929435,0.930285,-1,-1,-1
2021-03-12T08:45:00,0.930285,0.930555,0.92986,0.93031,-1,-1,-1
2021-03-12T09:00:00,0.93031,0.931265,0.930135,0.931235,-1,-1,-1
2021-03-12T09:15:00,0.931235,0.93194,0.93122,0.931675,-1,-1,-1
2021-03-12T09:30:00,0.931675,0.93206,0.931235,0.93204,-1,-1,-1
2021-03-12T09:45:00,0.93204,0.932135,0.93105,0.93109,-1,-1,-1
2021-03-12T10:00:00,0.93109,0.93148,0.931,0.931095,-1,-1,-1
2021-03-12T10:15:00,0.931095,0.931395,0.931005,0.931015,-1,-1,-1
2021-03-12T10:30:00,0.931015,0.93103,0.930385,0.93064,-1,-1,-1
2021-03-12T10:45:00,0.93064,0.93085,0.93057,0.93076,-1,-1,-1
2021-03-12T11:00:00,0.93076,0.93108,0.93055,0.93058,-1,-1,-1
2021-03-12T11:15:00,0.93058,0.931275,0.93056,0.93107,-1,-1,-1
2021-03-12T11:30:00,0.93107,0.931085,0.930375,0.930535,-1,-1,-1
2021-03-12T11:45:00,0.930535,0.93119,0.930535,0.931125,-1,-1,-1
2021-03-12T12:00:00,0.931125,0.931365,0.930565,0.93058,-1,-1,-1
2021-03-12T12:15:00,0.93058,0.93067,0.93022,0.930385,-1,-1,-1
2021-03-12T12:30:00,0.930385,0.930405,0.92975,0.929855,-1,-1,-1
2021-03-12T12:45:00,0.929855,0.929895,0.9292,0.929255,-1,-1,-1
