Date,Open,High,Low,Close,Volume,WAP,BarCount
2022-03-10T22:15:00,1.308775,1.3088,1.3085,1.3088,-1,-1,-1
2022-03-10T22:30:00,1.3088,1.308875,1.30864,1.308725,-1,-1,-1
2022-03-10T22:45:00,1.308725,1.308765,1.308565,1.30863,-1,-1,-1
2022-03-10T23:00:00,1.30863,1.309205,1.30846,1.309165,-1,-1,-1
2022-03-10T23:15:00,1.309165,1.30927,1.30895,1.30904,-1,-1,-1
2022-03-10T23:30:00,1.30904,1.309815,1.308855,1.309745,-1,-1,-1
2022-03-10T23:45:00,1.309745,1.31047,1.309735,1.310275,-1,-1,-1
2022-03-11T00:00:00,1.310275,1.310435,1.3097,1.30992,-1,-1,-1
2022-03-11T00:15:00,1.30992,1.310285,1.30965,1.309655,-1,-1,-1
2022-03-11T00:30:00,1.309655,1.310065,1.30936,1.309615,-1,-1,-1
2022-03-11T00:45:00,1.309615,1.309805,1.308925,1.308945,-1,-1,-1
2022-03-11T01:00:00,1.308945,1.309045,1.30866,1.30888,-1,-1,-1
2022-03-11T01:15:00,1.30888,1.30915,1.308185,1.30868,-1,-1,-1
2022-03-11T01:30:00,1.30868,1.308875,1.30748,1.308385,-1,-1,-1
2022-03-11T01:45:00,1.308385,1.30862,1.307855,1.308065,-1,-1,-1
2022-03-11T02:00:00,1.308065,1.309415,1.307995,1.30902,-1,-1,-1
2022-03-11T02:15:00,1.30902,1.309225,1.3087,1.30903,-1,-1,-1
2022-03-11T02:30:00,1.30903,1.3092,1.3087,1.30907,-1,-1,-1
2022-03-11T02:45:00,1.30907,1.309325,1.30867,1.30913,-1,-1,-1
2022-03-11T03:00:00,1.30913,1.30931,1.308615,1.308615,-1,-1,-1
2022-03-11T03:15:00,1.308615,1.30895,1.308445,1.308865,-1,-1,-1
2022-03-11T03:30:00,1.308865,1.308875,1.30844,1.308655,-1,-1,-1
2022-03-11T03:45:00,1.308655,1.30934,1.30863,1.309115,-1,-1,-1
2022-03-11T04:00:00,1.309115,1.30925,1.308775,1.308885,-1,-1,-1
2022-03-11T04:15:00,1.308885,1.308925,1.30861,1.308925,-1,-1,-1
2022-03-11T04:30:00,1.308925,1.30906,1.308805,1.30897,-1,-1,-1
2022-03-11T04:45:00,1.30897,1.30897,1.308515,1.308535,-1,-1,-1
2022-03-11T05:00:00,1.308535,1.308715,1.30821,1.30825,-1,-1,-1
2022-03-11T05:15:00,1.30825,1.30825,1.30743,1.30743,-1,-1,-1
2022-03-11T05:30:00,1.30743,1.307895,1.30695,1.307815,-1,-1,-1
2022-03-11T05:45:00,1.307815,1.307815,1.307105,1.30743,-1,-1,-1
2022-03-11T06:00:00,1.30743,1.3085,1.307155,1.308495,-1,-1,-1
2022-03-11T06:15:00,1.308495,1.30932,1.30832,1.30932,-1,-1,-1
2022-03-11T06:30:00,1.30932,1.30932,1.30821,1.30908,-1,-1,-1
2022-03-11T06:45:00,1.30908,1.30967,1.30892,1.30945,-1,-1,-1
2022-03-11T07:00:00,1.30945,1.310205,1.309375,1.30953,-1,-1,-1
2022-03-11T07:15:00,1.30953,1.309545,1.308395,1.30883,-1,-1,-1
2022-03-11T07:30:00,1.30883,1.30954,1.308215,1.30867,-1,-1,-1
2022-03-11T07:45:00,1.30867,1.3093,1.30675,1.307225,-1,-1,-1
2022-03-11T08:00:00,1.307225,1.307825,1.306735,1.307725,-1,-1,-1
2022-03-11T08:15:00,1.307725,1.3087,1.307185,1.308465,-1,-1,-1
2022-03-11T08:30:00,1.308465,1.308555,1.30609,1.30612,-1,-1,-1
2022-03-11T08:45:00,1.30612,1.30662,1.305135,1.30596,-1,-1,-1
2022-03-11T09:00:00,1.30596,1.30643,1.30538,1.30635,-1,-1,-1
2022-03-11T09:15:00,1.30635,1.3076,1.30634,1.30677,-1,-1,-1
2022-03-11T09:30:00,1.30677,1.30688,1.306005,1.30653,-1,-1,-1
2022-03-11T09:45:00,1.30653,1.30773,1.30631,1.30741,-1,-1,-1
2022-03-11T10:00:00,1.30741,1.308015,1.3071,1.30721,-1,-1,-1
2022-03-11T10:15:00,1.30721,1.309065,1.307065,1.30896,-1,-1,-1
2022-03-11T10:30:00,1.30896,1.309215,1.30826,1.308415,-1,-1,-1
2022-03-11T10:45:00,1.308415,1.30877,1.307815,1.3085,-1,-1,-1
2022-03-11T11:00:00,1.3085,1.309615,1.30845,1.309165,-1,-1,-1
2022-03-11T11:15:00,1.309165,1.311995,1.30859,1.3107,-1,-1,-1
2022-03-11T11:30:00,1.3107,1.311195,1.309805,1.31053,-1,-1,-1
2022-03-11T11:45:00,1.31053,1.31139,1.30982,1.310825,-1,-1,-1
2022-03-11T12:00:00,1.310825,1.31164,1.31062,1.31129,-1,-1,-1
2022-03-11T12:15:00,1.31129,1.312525,1.311045,1.31138,-1,-1,-1
2022-03-11T12:30:00,1.31138,1.31165,1.310295,1.310485,-1,-1,-1
2022-03-11T12:45:00,1.310485,1.310545,1.307965,1.30921,-1,-1,-1
2022-03-11T13:00:00,1.30921,1.309925,1.308575,1.30871,-1,-1,-1
2022-03-11T13:15:00,1.30871,1.3098,1.30838,1.309505,-1,-1,-1
2022-03-11T13:30:00,1.309505,1.31071,1.30948,1.30974,-1,-1,-1
2022-03-11T13:45:00,1.30974,1.31034,1.308975,1.30945,-1,-1,-1
2022-03-11T14:00:00,1.30945,1.31002,1.30891,1.309295,-1,-1,-1
2022-03-11T14:15:00,1.309295,1.30965,1.30745,1.307805,-1,-1,-1
2022-03-11T14:30:00,1.307805,1.308725,1.307475,1.3082,-1,-1,-1
2022-03-11T14:45:00,1.3082,1.308605,1.307515,1.308335,-1,-1,-1
2022-03-11T15:00:00,1.308335,1.30904,1.30736,1.308705,-1,-1,-1
2022-03-11T15:15:00,1.308705,1.30934,1.308415,1.30847,-1,-1,-1
2022-03-11T15:30:00,1.30847,1.309025,1.307955,1.308235,-1,-1,-1
2022-03-11T15:45:00,1.308235,1.309375,1.308205,1.30859,-1,-1,-1
2022-03-11T16:00:00,1.30859,1.308875,1.307045,1.30711,-1,-1,-1
2022-03-11T16:15:00,1.30711,1.307325,1.30568,1.30585,-1,-1,-1
2022-03-11T16:30:00,1.30585,1.30652,1.305555,1.306325,-1,-1,-1
2022-03-11T16:45:00,1.306325,1.306495,1.305695,1.306275,-1,-1,-1
2022-03-11T17:00:00,1.306275,1.306675,1.305315,1.30547,-1,-1,-1
2022-03-11T17:15:00,1.30547,1.305485,1.30427,1.30438,-1,-1,-1
2022-03-11T17:30:00,1.30438,1.305025,1.304295,1.304825,-1,-1,-1
2022-03-11T17:45:00,1.304825,1.304965,1.30425,1.30431,-1,-1,-1
2022-03-11T18:00:00,1.30431,1.30496,1.30428,1.304655,-1,-1,-1
2022-03-11T18:15:00,1.304655,1.30511,1.304625,1.304815,-1,-1,-1
2022-03-11T18:30:00,1.304815,1.304955,1.30393,1.304215,-1,-1,-1
2022-03-11T18:45:00,1.304215,1.30436,1.303575,1.303875,-1,-1,-1
2022-03-11T19:00:00,1.303875,1.30436,1.303785,1.3043,-1,-1,-1
2022-03-11T19:15:00,1.3043,1.304535,1.304045,1.304115,-1,-1,-1
2022-03-11T19:30:00,1.304115,1.30442,1.304075,1.304185,-1,-1,-1
2022-03-11T19:45:00,1.304185,1.30421,1.303595,1.30384,-1,-1,-1
2022-03-11T20:00:00,1.30384,1.30399,1.30333,1.303425,-1,-1,-1
2022-03-11T20:15:00,1.303425,1.303615,1.303145,1.30324,-1,-1,-1
2022-03-11T20:30:00,1.30324,1.30385,1.30275,1.303185,-1,-1,-1
2022-03-11T20:45:00,1.303185,1.30372,1.30292,1.30356,-1,-1,-1
2022-03-11T21:00:00,1.30356,1.3038,1.303315,1.303725,-1,-1,-1
2022-03-11T21:15:00,1.303725,1.303975,1.303305,1.303305,-1,-1,-1
2022-03-11T21:30:00,1.303305,1.303505,1.302915,1.303445,-1,-1,-1
2022-03-11T21:45:00,1.303445,1.30392,1.3033,1.30375,-1,-1,-1
2022-03-13T21:15:00,1.30395,1.30415,1.303735,1.304025,-1,-1,-1
2022-03-13T21:30:00,1.304025,1.304025,1.30331,1.303905,-1,-1,-1
2022-03-13T21:45:00,1.303905,1.303955,1.30358,1.30387,-1,-1,-1
2022-03-13T22:00:00,1.30387,1.3046,1.30338,1.304295,-1,-1,-1
2022-03-13T22:15:00,1.304295,1.30492,1.30429,1.304905,-1,-1,-1
2022-03-13T22:30:00,1.304905,1.30492,1.303785,1.30403,-1,-1,-1
2022-03-13T22:45:00,1.30403,1.30425,1.30389,1.303935,-1,-1,-1
2022-03-13T23:00:00,1.303935,1.304715,1.30391,1.30454,-1,-1,-1
2022-03-13T23:15:00,1.30454,1.304965,1.30447,1.30488,-1,-1,-1
2022-03-13T23:30:00,1.30488,1.30499,1.30455,1.30495,-1,-1,-1
2022-03-13T23:45:00,1.30495,1.305255,1.304845,1.304965,-1,-1,-1
2022-03-14T00:00:00,1.304965,1.304995,1.30385,1.30418,-1,-1,-1
2022-03-14T00:15:00,1.30418,1.30466,1.30326,1.30384,-1,-1,-1
2022-03-14T00:30:00,1.30384,1.30407,1.30355,1.30368,-1,-1,-1
2022-03-14T00:45:00,1.30368,1.30462,1.30368,1.304555,-1,-1,-1
2022-03-14T01:00:00,1.304555,1.30486,1.30441,1.30452,-1,-1,-1
2022-03-14T01:15:00,1.30452,1.304675,1.30402,1.30451,-1,-1,-1
2022-03-14T01:30:00,1.30451,1.304555,1.303475,1.303545,-1,-1,-1
2022-03-14T01:45:00,1.303545,1.3036,1.30289,1.303,-1,-1,-1
2022-03-14T02:00:00,1.303,1.303125,1.3023,1.302425,-1,-1,-1
2022-03-14T02:15:00,1.302425,1.302465,1.30182,1.30213,-1,-1,-1
2022-03-14T02:30:00,1.30213,1.30213,1.301385,1.301455,-1,-1,-1
2022-03-14T02:45:00,1.301455,1.3016,1.30122,1.301405,-1,-1,-1
2022-03-14T03:00:00,1.301405,1.30144,1.30117,1.301365,-1,-1,-1
2022-03-14T03:15:00,1.301365,1.3016,1.301305,1.30141,-1,-1,-1
2022-03-14T03:30:00,1.30141,1.30153,1.3012,1.301275,-1,-1,-1
2022-03-14T03:45:00,1.301275,1.30147,1.301165,1.30139,-1,-1,-1
2022-03-14T04:00:00,1.30139,1.30151,1.30107,1.30111,-1,-1,-1
2022-03-14T04:15:00,1.30111,1.30131,1.300975,1.301305,-1,-1,-1
2022-03-14T04:30:00,1.301305,1.30153,1.301195,1.301475,-1,-1,-1
2022-03-14T04:45:00,1.301475,1.302415,1.30146,1.302305,-1,-1,-1
2022-03-14T05:00:00,1.302305,1.302315,1.30178,1.30204,-1,-1,-1
2022-03-14T05:15:00,1.30204,1.30204,1.301395,1.301725,-1,-1,-1
2022-03-14T05:30:00,1.301725,1.30185,1.30148,1.301725,-1,-1,-1
2022-03-14T05:45:00,1.301725,1.302075,1.301725,1.301855,-1,-1,-1
2022-03-14T06:00:00,1.301855,1.301855,1.30133,1.30173,-1,-1,-1
2022-03-14T06:15:00,1.30173,1.302265,1.30153,1.30222,-1,-1,-1
2022-03-14T06:30:00,1.30222,1.30236,1.30193,1.302305,-1,-1,-1
